grid_id,yolcu_per_stop_weekday,sefer_per_stop_weekday,kapasite_per_stop_weekday,doluluk_orani_weekday,kapasite_kullanimi_weekday,stop_count_weekday,yolcu_per_stop_weekend,sefer_per_stop_weekend,kapasite_per_stop_weekend,doluluk_orani_weekend,kapasite_kullanimi_weekend,stop_count_weekend,util_change,high_weekend_variance
40.027_32.8941,26.375083411798794,0.291250954695987,54.93132316118705,44.84253539810599,47.88149785829724,75.34939759036145,20.742396920724687,0.24967456694525028,51.78680121832563,35.70920892101753,40.31925537062451,66.98507462686567,7.5622424876727266,False
40.027_32.9059,0.8209591842388038,0.012677399591782646,1.8079497518625984,43.40137472968798,45.44637503735335,39.234939759036145,0.4991179613241273,0.009986132321358721,1.4074960996789232,32.628013777267505,35.77741506279567,39.0,9.66895997455768,False
40.027_32.9176,0.5840853037401113,0.010703780614933758,1.5063712919799457,37.14481000926784,38.70747628727161,13.078313253012048,0.3015697995858811,0.0077200640457748,1.089036130291123,24.983926521239955,27.912556708287507,13.0,10.794919578984103,False
40.027_32.9412,0.28036795067594317,0.006554386560325747,0.9225634934102607,30.33132530120482,30.36947791164659,6.036144578313253,0.08741503748861323,0.0037488613271669025,0.5272931119052623,16.850746268656717,16.851101634683726,6.0,13.518376276962865,False
40.027_32.9647,1.9319486966685537,0.03923298860807964,5.53028307905548,34.02208835341365,34.951369082171716,3.0180722891566263,2.0153721827600073,0.043852398166189535,6.17608928568975,25.925373134328357,33.3618018262762,2.5074626865671643,1.589567255895517,False
40.027_32.9765,0.28036795067594317,0.006554386560325747,0.9225634934102607,30.33132530120482,30.369477911646584,2.0120481927710845,0.08741503748861323,0.0037488613271669025,0.5272931119052623,16.850746268656717,16.851101634683726,2.0,13.518376276962858,False
40.027_33.0471,1.3076069557067078,0.02570883227332551,3.624142866346977,40.29216867469879,36.16478366854456,4.024096385542169,1.74670003686685,0.03657799619169235,5.158299412030756,36.23134328358209,35.024142420656894,3.014925373134328,1.1406412478876646,False
40.027_33.0588,1.3076069557067078,0.02570883227332551,3.624142866346977,40.29216867469879,36.16478366854456,4.024096385542169,1.74670003686685,0.03657799619169235,5.158299412030756,36.23134328358209,35.024142420656894,3.014925373134328,1.1406412478876646,False
40.036_32.3529,1.1446174887280094,0.03266975368666463,2.7903546846248948,37.265361445783135,41.690587106287154,4.771084337349397,0.8290973785936142,0.02556486003850154,2.186336670954569,40.33333333333333,38.67652546055668,3.5074626865671643,3.0140616457304716,False
40.036_32.5059,1.1446174887280094,0.03266975368666463,2.7903546846248948,37.265361445783135,41.690587106287154,9.542168674698795,0.8290973785936142,0.02556486003850154,2.186336670954569,40.33333333333333,38.67652546055668,7.014925373134329,3.0140616457304716,False
40.036_32.5882,2.070149941385945,0.06089431743429897,6.888210484037527,40.84186746987952,30.837869588992906,4.024096385542169,1.474954065812978,0.06251782954026443,6.532667584354323,25.779850746268657,23.034988282046147,4.0,7.802881306946759,False
40.036_32.6118,0.3565901958002177,0.017531472352323177,1.2503030343647834,38.4480421686747,29.67600086399607,8.048192771084338,0.1018012837465742,0.014121305544827276,1.00775534736506,19.024253731343283,12.892098099675511,8.0,16.78390276432056,False
40.036_32.6235,0.35040811509231784,0.017633788083021917,1.2579636925965434,36.7640562248996,28.997097424869136,3.0180722891566263,0.09974283141044811,0.014319138196973585,1.0216330292785438,17.736318407960198,12.58924143835538,3.0,16.407855986513756,False
40.036_32.6353,1.2038058777164733,0.07380925571444653,5.276995833802499,23.292168674698797,23.255163511187607,2.0120481927710845,0.3331008508857581,0.0636071976565769,4.530617938345654,7.432835820895522,7.434257285003554,2.0,15.820906226184054,False
40.036_32.6941,0.8180021728112222,0.021151726316698555,1.4821004447899122,59.096385542168676,55.06619034529196,8.048192771084338,0.38098134117189936,0.01585395039516617,1.1171082899030598,37.73134328358209,36.83862391888591,6.029850746268656,18.22756642640605,False
40.036_32.7412,1.0503324988264746,0.016022531685182202,1.2738225629791895,81.48795180722891,81.50295616603707,1.0060240963855422,0.592944369063772,0.013878658654777972,1.0556309362279512,55.19402985074627,55.14385862893326,1.0,26.359097537103807,False
40.036_32.7647,4.546289438881313,0.06417753960558309,8.720520252272006,56.39139137193937,52.23535804781752,43.89156626506024,3.684805611569405,0.06636844745451047,8.50908275669562,43.24602792489167,43.096145100307375,31.0,9.139212947510146,False
40.036_32.7765,3.45026989432753,0.05973062126573077,7.842238073510102,44.41184738955823,44.12617377175409,5.698795180722891,2.322795681540076,0.04587570714074831,6.280775638865634,29.56417910447761,36.997736272923746,4.940298507462686,7.128437498830344,False
40.036_32.7882,9.975302733343844,0.1554345107965028,21.769588998669345,53.11144578313253,47.8188979841321,11.716867469879517,10.441997175249075,0.17921899454135967,25.138756346146504,41.40298507462686,41.39869580954822,5.0,6.420202174583878,False
40.036_32.8,9.975302733343844,0.1554345107965028,21.76958899866934,53.11144578313253,47.8188979841321,7.030120481927711,10.441997175249075,0.17921899454135967,25.138756346146504,41.40298507462686,41.398695809548215,3.0,6.420202174583885,False
40.036_32.8353,22.846688145451992,0.15731102759163085,39.16918531851542,60.669654642546206,58.50445706502012,41.68072289156626,20.303649940156106,0.15090012894827345,39.598073803945,50.224093816631125,51.2777411640848,32.53731343283582,7.226715900935318,False
40.036_32.8471,16.89826480109591,0.14064139291212388,30.108974157511817,54.799368904188185,56.19265856746802,29.686746987951807,12.027709438395457,0.10901773981733719,24.860657370659375,41.891422010824996,48.282848461372105,27.01492537313433,7.909810106095918,False
40.036_32.8588,1.6136805846981614,0.016304464317593418,2.3038522618706274,64.41471147748891,69.16093037198019,15.686746987951807,1.2445065753676932,0.015472274075500171,2.2051827235108807,56.62686567164179,56.624829245654794,6.0,12.536101126325391,False
40.036_32.8706,2.8501925824220447,0.028873169100701045,6.413098766135714,50.98448530965969,43.15133909968891,19.042168674698797,0.9225012836397117,0.012153494985981096,2.4988184730117013,41.13040062843676,36.707585037871105,16.91044776119403,6.443754061817806,False
40.036_32.8824,5.101720519145555,0.051059810524759566,12.08475429442609,40.98340403129353,42.48981439677978,77.39156626506023,4.157506023517016,0.047163787814473696,11.754432821268374,32.21329377954945,35.66983880964416,69.4776119402985,6.819975587135616,False
40.036_32.8941,16.96658447114489,0.20643349199903266,36.71674160308603,44.75324150300179,45.361432706305486,105.75903614457832,13.600442678218771,0.1869920137518242,37.34053154413892,33.615526934292184,36.58549377405305,86.73134328358209,8.775938932252437,False
40.036_32.9059,6.525050336873867,0.07555549704100463,14.014879594319007,43.741643077418765,46.37852596543142,72.39759036144578,5.117455540559603,0.06006330050067571,12.87802230916413,34.47513503454594,39.895776466340806,66.50746268656717,6.482749499090616,False
40.036_32.9176,1.2405573385268336,0.01646338563225547,2.964500804045845,39.29293842034806,41.440877716705955,10.042168674698795,0.6072554592058904,0.01096701362057531,1.8601078142432723,28.223383084577115,32.88508766729082,9.477611940298507,8.555790049415137,False
40.036_32.9412,0.28036795067594317,0.006554386560325747,0.9225634934102607,30.33132530120482,30.36947791164659,5.030120481927711,0.08741503748861323,0.0037488613271669025,0.5272931119052623,16.850746268656717,16.851101634683726,5.0,13.518376276962865,False
40.036_32.9647,0.28036795067594317,0.006554386560325747,0.9225634934102607,30.33132530120482,30.369477911646584,1.0060240963855422,0.08741503748861323,0.0037488613271669025,0.5272931119052623,16.850746268656717,16.851101634683726,1.0,13.518376276962858,False
40.036_32.9765,0.28036795067594317,0.006554386560325747,0.9225634934102607,30.33132530120482,30.369477911646584,1.0060240963855422,0.08741503748861323,0.0037488613271669025,0.5272931119052623,16.850746268656717,16.851101634683726,1.0,13.518376276962858,False
40.036_33.0588,1.3076069557067078,0.02570883227332551,3.624142866346977,40.29216867469879,36.16478366854456,10.060240963855422,1.74670003686685,0.03657799619169235,5.158299412030756,36.23134328358209,35.024142420656894,7.537313432835821,1.1406412478876646,False
40.045_32.3647,0.1978455195255073,0.004665506345156146,1.0666959563358624,20.075301204819276,20.079814757228196,1.0060240963855422,0.09952974177048095,0.0034320600610510117,0.7114924511178946,15.088235294117647,15.156712685074028,1.0,4.923102072154167,False
40.045_32.5882,0.37513643792391754,0.017224525160227048,1.227321059669503,43.5,31.74600994276523,2.0120481927710845,0.10797664075495243,0.013527807588388304,0.9661223016246088,22.888059701492537,13.844222001541612,2.0,17.901787941223617,False
40.045_32.6235,2.26399314388151,0.07480572994637166,7.56850993200966,40.09156626506024,30.141067792790526,15.090361445783133,1.4427419550434621,0.06535413417488571,6.587252080092588,23.346979388770436,22.12529791267995,14.940298507462687,8.015769880110575,False
40.045_32.6941,0.8180021728112222,0.021151726316698555,1.4821004447899122,59.096385542168676,55.06619034529196,6.036144578313253,0.38098134117189936,0.01585395039516617,1.1171082899030598,37.73134328358209,36.83862391888591,4.522388059701493,18.22756642640605,False
40.045_32.7647,4.322056114286469,0.06099428413099046,9.068125488363833,49.24598393574297,47.85937506882527,10.72289156626506,3.757006822842659,0.06378730225214567,8.98780364055608,40.28358208955224,41.6849836021089,8.0,6.174391466716372,False
40.045_32.8235,7.257907687086375,0.10254963516035971,14.354573222467334,50.15060240963855,50.12650732395397,5.030120481927711,2.967122135799874,0.059911709060332094,8.3876392684465,35.16417910447761,35.17643071622045,5.0,14.950076607733521,False
40.045_32.8353,24.432002322122994,0.1727721529584218,42.45982311079472,57.50942209959529,57.72237457719811,37.993975903614455,21.722026963994345,0.16548739839848478,42.95112775887479,46.3048645660586,50.586959232856344,29.53731343283582,7.135415344341766,False
40.045_32.8471,1.3719440296238234,0.013523809202035234,1.9940840197582252,68.78313253012048,68.8340032869895,7.042168674698795,0.7467039452206159,0.00928336444530011,1.3231096341065285,56.62686567164179,56.624829245654794,7.0,12.209174041334705,False
40.045_32.8588,2.944241815548883,0.05119821681231278,10.345419626668686,43.94477911646586,28.546711263352165,6.036144578313253,2.348121430822559,0.050279423414974274,10.699930223621179,40.11840796019901,22.254321250049912,5.492537313432836,6.292390013302253,False
40.045_32.8706,7.177201387536669,0.08404888461320097,17.587777788162214,40.81653888280395,40.931362818313005,33.19879518072289,5.284548353345215,0.06729706183456349,15.089777238947082,32.23428312980551,35.17376556819496,33.0,5.757597250118046,False
40.045_32.8824,3.936191288509909,0.05069953446907327,9.735773453503883,38.6035391566265,39.51853623711523,32.19277108433735,2.7799662550993904,0.038146128768895664,7.837424231794986,30.81436567164179,35.5864139054561,32.0,3.93212233165913,False
40.045_32.8941,6.550189040594508,0.07388015955955912,15.395250617183176,34.8559819895688,41.80689996317112,65.1566265060241,3.2822933561313166,0.0399800994592617,8.731037520210748,25.100082814176282,37.64273684177346,56.298507462686565,4.164163121397657,False
40.045_32.9059,7.179364458011135,0.09136363870074804,16.266130947069005,37.60637200817924,43.819229929073686,45.19879518072289,5.03049796953305,0.06493196228254373,13.035347299081845,29.402488473383997,38.77511801534207,38.95522388059702,5.044111913731612,False
40.045_32.9412,0.28036795067594317,0.006554386560325747,0.9225634934102607,30.33132530120482,30.369477911646584,1.0060240963855422,0.08741503748861323,0.0037488613271669025,0.5272931119052623,16.850746268656717,16.851101634683726,1.0,13.518376276962858,False
40.045_32.9529,0.28036795067594317,0.006554386560325747,0.9225634934102608,30.33132530120482,30.369477911646584,11.066265060240964,0.08741503748861323,0.0037488613271669025,0.5272931119052624,16.850746268656717,16.851101634683726,11.0,13.518376276962858,False
40.045_33.0824,0.25145728081292323,0.0049553282143327895,0.7196372352809619,35.31927710843374,35.329513903810984,5.030120481927711,0.07043554242116401,0.0014563072310981612,0.24669134101032195,30.0,29.991687643482596,5.0,5.337826260328388,False
40.0541_32.3647,1.1446174887280094,0.03266975368666463,2.7903546846248948,37.265361445783135,41.690587106287154,9.542168674698795,0.8290973785936142,0.02556486003850154,2.186336670954569,40.33333333333333,38.67652546055668,7.014925373134329,3.0140616457304716,False
40.0541_32.6,4.562875206173042,0.15103769007894116,15.525868809031184,36.19621342512909,29.665752933532602,7.042168674698795,3.0566158772234973,0.1334824578419815,13.659566713445908,23.928926794598436,22.601356035211044,6.940298507462686,7.064396898321558,False
40.0541_32.6118,3.4062631896073956,0.0998793337170273,10.904448339604667,38.483768406961175,31.60498864380341,18.10843373493976,2.2916856906205756,0.08960445485713714,9.653365019824998,23.84794776119403,24.025535787354634,17.880597014925375,7.579452856448775,False
40.0541_32.6235,0.7969217912110871,0.018054878473431235,1.268716484434849,63.70783132530121,63.66982214572577,2.0120481927710845,0.2427745664739884,0.008541109481494195,0.6220343369855922,38.343283582089555,38.30845771144279,2.0,25.361364434282976,False
40.0541_32.6353,4.562875206173042,0.15103769007894116,15.525868809031184,36.19621342512909,29.665752933532602,7.042168674698795,3.0566158772234973,0.1334824578419815,13.659566713445908,23.928926794598436,22.601356035211044,6.940298507462686,7.064396898321558,False
40.0541_32.6824,1.7598168962042633,0.03690915712975449,4.450126093235228,40.81061746987952,40.042091416623244,8.048192771084338,1.1247338871365573,0.02697379790594311,3.602374556283541,26.007462686567163,31.7320897208778,7.880597014925373,8.310001695745445,False
40.0541_32.7529,4.322056114286469,0.06099428413099046,9.068125488363835,49.24598393574297,47.85937506882527,18.765060240963855,3.757006822842659,0.06378730225214566,8.98780364055608,40.28358208955224,41.6849836021089,14.0,6.174391466716372,False
40.0541_32.7647,4.322056114286469,0.06099428413099046,9.068125488363833,49.24598393574297,47.85937506882527,10.72289156626506,3.757006822842659,0.06378730225214567,8.98780364055608,40.28358208955224,41.6849836021089,8.0,6.174391466716372,False
40.0541_32.8118,7.257907687086373,0.10254963516035971,14.354573222467334,50.15060240963855,50.12650732395396,3.0180722891566263,2.967122135799874,0.059911709060332094,8.3876392684465,35.16417910447761,35.17643071622045,3.0,14.950076607733507,False
40.0541_32.8353,25.55490814722813,0.21656468899965053,46.65593713447998,51.01778913037772,54.8720576608364,51.83132530120482,20.426885420474658,0.18908850405715458,43.51690823689658,39.25347620870009,46.91655178164323,42.04477611940298,7.9555058791931685,False
40.0541_32.8588,1.3719440296238234,0.013523809202035234,1.9940840197582252,68.78313253012048,68.8340032869895,1.0060240963855422,0.7467039452206159,0.00928336444530011,1.3231096341065285,56.62686567164179,56.624829245654794,1.0,12.209174041334705,False
40.0541_32.8706,1.3719440296238234,0.013523809202035234,1.9940840197582252,68.78313253012048,68.8340032869895,1.0060240963855422,0.7467039452206159,0.00928336444530011,1.3231096341065285,56.62686567164179,56.624829245654794,1.0,12.209174041334705,False
40.0541_32.8941,3.446604412691777,0.03290862567531894,6.806253920613625,33.878765060240966,50.50310926766352,4.024096385542169,2.432964941757277,0.023426293064716434,5.742283385387698,25.488805970149254,42.43983090599941,4.0,8.06327836166411,False
40.0541_32.9059,7.5444004434977066,0.08618686348433952,18.043909620096176,32.2148094421536,40.98702543839996,54.13855421686747,3.7143823926697968,0.04532318579008447,9.979612654891028,21.185032285381602,37.24349984903469,42.82089552238806,3.7435255893652695,False
40.0541_32.9176,4.961701542151446,0.06636041081363726,10.867183853066837,46.476405622489956,45.49266963839853,6.036144578313253,3.846716988807601,0.0504276565846487,9.831298955451553,39.59751243781094,39.50076567922471,5.507462686567164,5.991903959173818,False
40.0541_32.9529,0.28036795067594317,0.006554386560325747,0.9225634934102607,30.33132530120482,30.369477911646584,2.0120481927710845,0.08741503748861323,0.0037488613271669025,0.5272931119052623,16.850746268656717,16.851101634683726,2.0,13.518376276962858,False
40.0541_32.9647,0.28036795067594317,0.006554386560325747,0.9225634934102607,30.33132530120482,30.369477911646584,1.0060240963855422,0.08741503748861323,0.0037488613271669025,0.5272931119052623,16.850746268656717,16.851101634683726,1.0,13.518376276962858,False
40.0541_32.9765,0.14018397533797158,0.0032771932801628234,0.46128174670513034,30.33132530120482,30.369477911646584,1.0060240963855422,0.04370751874430659,0.0018744306635834016,0.26364655595263115,16.850746268656717,16.851101634683726,1.0,13.518376276962858,False
40.0541_33.0588,0.25145728081292323,0.0049553282143327895,0.7196372352809619,35.31927710843374,35.329513903810984,10.060240963855422,0.07043554242116401,0.0014563072310981612,0.24669134101032195,30.0,29.991687643482596,10.0,5.337826260328388,False
40.0541_33.0706,0.25145728081292323,0.0049553282143327895,0.7196372352809619,35.31927710843374,35.329513903810984,5.030120481927711,0.07043554242116401,0.0014563072310981612,0.24669134101032195,30.0,29.991687643482596,5.0,5.337826260328388,False
40.0631_32.4706,1.1446174887280094,0.03266975368666463,2.7903546846248948,37.265361445783135,41.690587106287154,9.542168674698795,0.8290973785936142,0.02556486003850154,2.186336670954569,40.33333333333333,38.67652546055668,7.014925373134329,3.0140616457304716,False
40.0631_32.4824,1.1446174887280094,0.03266975368666463,2.7903546846248948,37.265361445783135,41.690587106287154,9.542168674698795,0.8290973785936142,0.02556486003850154,2.186336670954569,40.33333333333333,38.67652546055668,7.014925373134329,3.0140616457304716,False
40.0631_32.6,4.562875206173042,0.15103769007894116,15.525868809031184,36.19621342512909,29.665752933532602,7.042168674698795,3.0566158772234973,0.1334824578419815,13.659566713445908,23.928926794598436,22.601356035211044,6.940298507462686,7.064396898321558,False
40.0631_32.7412,4.322056114286469,0.06099428413099046,9.068125488363833,49.24598393574297,47.85937506882527,2.680722891566265,3.757006822842659,0.06378730225214567,8.98780364055608,40.28358208955224,41.6849836021089,2.0,6.174391466716372,False
40.0631_32.7529,4.322056114286469,0.06099428413099046,9.068125488363833,49.24598393574297,47.85937506882527,10.72289156626506,3.757006822842659,0.06378730225214567,8.98780364055608,40.28358208955224,41.6849836021089,8.0,6.174391466716372,False
40.0631_32.8235,2.099605170606026,0.03520707890188002,6.09456971412888,35.0697074010327,34.566074152927406,7.042168674698795,0.8625084871024096,0.027213258595418784,4.3589630887097846,28.300639658848613,21.383991081510356,7.0,13.18208307141705,False
40.0631_32.8353,2.7609270018517744,0.04411013624766192,8.169364939432526,29.39879518072289,33.92887191096969,10.060240963855422,1.1034851295208048,0.034055783798776086,5.819229057962222,24.83283582089552,20.761063486334894,10.0,13.167808424634796,False
40.0631_32.8471,0.33634538152610444,0.012869660460021906,1.3090543994158452,10.355421686746988,10.341785301300781,3.0180722891566263,0.6305704099821747,0.02985739750445632,3.3351158645276295,18.941176470588236,18.98979421148401,3.0,8.64800891018323,False
40.0631_32.8941,0.4911538418793117,0.006913135660657058,1.2154294765683233,42.78395399780942,40.33227373503456,11.066265060240964,0.21425622986179454,0.0034014992823691087,0.6378793569300889,25.142469470827677,30.416452664740707,11.0,9.915821070293855,False
40.0631_32.9059,1.4321007321968002,0.017696994391909308,2.640244507752935,52.77710843373494,53.615457964600076,6.036144578313253,0.6439880130992638,0.010095624100902556,1.6478887684864918,33.559701492537314,39.087694453259246,6.0,14.52776351134083,False
40.0631_32.9176,7.693942334208651,0.09245433514493318,18.15336583671421,33.920086596385545,41.745453528775954,80.26506024096386,4.170771165718983,0.05317401316113451,11.10143214720176,24.24673062416051,37.65138996581784,67.7910447761194,4.094063562958112,False
40.0631_32.9294,16.083158683119663,0.191416034399691,32.571484383756406,46.47874365679773,47.73540630852912,44.626506024096386,10.55663323747091,0.14008352275234412,30.077984547167176,39.24710354859608,36.19705910718298,39.8955223880597,11.538347201346141,False
40.0631_32.9412,11.163828469840752,0.1493109243306839,24.451163669400383,46.476405622489956,45.49266963839853,6.036144578313253,8.655113224817102,0.11346222731545963,22.12042264976599,39.59751243781094,39.50076567922471,5.507462686567164,5.991903959173818,False
40.0631_32.9529,0.28036795067594317,0.006554386560325747,0.9225634934102607,30.33132530120482,30.369477911646584,2.0120481927710845,0.08741503748861323,0.0037488613271669025,0.5272931119052623,16.850746268656717,16.851101634683726,2.0,13.518376276962858,False
40.0631_32.9647,2.9933077389949223,0.050708338074889156,6.4588393528729,42.070567986230635,46.501450757627545,28.16867469879518,2.3228211197799418,0.03417006598761798,4.820910560915611,38.77398720682303,48.19686975350913,28.0,1.6954189958815817,False
40.0631_32.9765,0.3322461041118454,0.007683275687450506,0.897458553778875,38.397590361445786,37.773177467862624,3.0180722891566263,0.16219091792911086,0.0037040739953870224,0.48601436290973904,34.88059701492537,33.78394611411013,3.0,3.989231353752494,False
40.0631_32.9882,2.661190082034893,0.044315414934740636,5.587774275552059,42.78313253012048,47.770645409154184,14.08433734939759,2.14700537937804,0.030726394543945088,4.3207981203973596,40.652452025586356,49.682345473475266,14.0,1.9117000643210815,False
40.0631_33.0118,0.25145728081292323,0.0049553282143327895,0.7196372352809619,35.31927710843374,35.329513903810984,16.096385542168676,0.07043554242116401,0.0014563072310981612,0.24669134101032195,30.0,29.991687643482596,16.0,5.337826260328388,False
40.0631_33.0235,0.25145728081292323,0.0049553282143327895,0.7196372352809619,35.31927710843374,35.329513903810984,6.036144578313253,0.07043554242116401,0.0014563072310981612,0.24669134101032195,30.0,29.991687643482596,6.0,5.337826260328388,False
40.0721_32.6,2.4693353301248746,0.08761237855746244,9.04640175786738,35.27280550774527,27.828119856511584,7.042168674698795,1.7669197746642262,0.08551704048765933,8.396777781897814,24.47121535181237,21.302624258247114,7.0,6.52549559826447,False
40.0721_32.6118,2.0763170187236804,0.04125670594383504,5.346259726107446,39.52911646586345,39.38494977823617,6.036144578313253,1.3357209740736815,0.02949941809252055,4.326227677244987,23.344527363184078,31.49443060860446,5.880597014925373,7.890519169631709,False
40.0721_32.6471,1.7598168962042633,0.03690915712975449,4.450126093235228,40.81061746987952,40.042091416623244,8.048192771084338,1.1247338871365573,0.02697379790594311,3.602374556283541,26.007462686567163,31.7320897208778,7.880597014925373,8.310001695745445,False
40.0721_32.7059,1.6676096976362444,0.03510294679559741,4.213887935133888,41.02072997873849,40.06823452317487,17.102409638554217,1.0633036065182424,0.025636984860530895,3.405612096660867,26.39724454649828,31.730809457319335,16.761194029850746,8.337425065855538,False
40.0721_32.7529,4.322056114286469,0.06099428413099046,9.068125488363835,49.24598393574297,47.85937506882527,13.403614457831326,3.757006822842659,0.06378730225214567,8.98780364055608,40.28358208955224,41.6849836021089,10.0,6.174391466716372,False
40.0721_32.8118,0.21273187990055456,0.030311723082807378,4.340696117804551,4.674698795180723,4.6260757314974175,5.030120481927711,0.23691068467187865,0.0284292821606254,4.2454394693200666,4.582089552238806,4.595771144278606,5.0,0.030304587218811463,False
40.0721_32.8235,0.21273187990055456,0.030311723082807378,4.340696117804551,4.674698795180723,4.6260757314974175,1.0060240963855422,0.23691068467187865,0.0284292821606254,4.2454394693200666,4.582089552238806,4.595771144278606,1.0,0.030304587218811463,False
40.0721_32.8588,0.21273187990055456,0.030311723082807378,4.340696117804551,4.674698795180723,4.6260757314974175,4.024096385542169,0.23691068467187865,0.0284292821606254,4.2454394693200666,4.582089552238806,4.595771144278606,4.0,0.030304587218811463,False
40.0721_32.8941,0.6875263020432492,0.008283428460474375,1.281042184141992,52.249139414802066,53.10271336566519,7.042168674698795,0.30946083166746086,0.004703811650742894,0.7905416294424807,32.81023454157783,39.14539511576503,7.0,13.957318249900162,False
40.0721_32.9059,0.5995360592388098,0.012480070241502664,1.6400074328000207,36.87736660929432,36.273397471875285,7.042168674698795,0.24977171157692338,0.006155223464314691,0.8697024787590429,24.586353944562898,28.757730056712102,7.0,7.515667415163183,False
40.0721_32.9176,7.6809851344117375,0.09054978907126544,18.274418127126612,31.804850557244176,41.08602975345083,56.16265060240964,3.427468802118169,0.044394419301569156,9.30421084097247,22.53919292426755,36.84723782978105,49.298507462686565,4.23879192366978,False
40.0721_32.9294,4.892790207282368,0.058224515327048545,11.364247528408672,39.7420975225285,42.11811075216813,31.102409638554217,2.419868737369371,0.03181772947222051,6.482707486994529,28.02608196475815,37.32801842957753,24.432835820895523,4.790092322590596,False
40.0721_32.9412,7.242823058943931,0.0956168190008578,16.79018355496028,47.47605421686747,43.08310797570818,20.120481927710845,6.152518697113031,0.07533404038432832,15.655767911467796,39.49670763827919,39.64678282081863,18.52238805970149,3.436325154889552,False
40.0721_32.9529,7.038099375694212,0.09134590702581911,16.530837733701468,44.55652019844082,42.53036747110776,17.102409638554217,6.393635863895891,0.07708612126625294,16.514988061079563,39.31275747957047,39.25168289315734,15.029850746268657,3.278684577950422,False
40.0721_32.9647,14.165464557147297,0.25882938529360255,39.6809520389813,41.50301204819277,35.629340587887654,6.036144578313253,16.61879461231849,0.29614681517285024,47.26637871453747,35.47512437810945,35.5406839076739,5.014925373134329,0.08865668021375228,False
40.0721_33.0,3.3957648827543783,0.05391496716072967,6.4731111770628535,48.381024096385545,52.485646251130234,12.072289156626505,3.193715318703731,0.044169177906546925,6.067478109171815,48.64179104477612,52.56129433322527,12.0,0.07564808209503582,False
40.0811_32.6353,1.7791017560154399,0.03707861732952239,4.4624469806867415,41.41867469879518,40.37581161009108,4.024096385542169,1.1399191049736914,0.02715972598902521,3.6162949713437853,26.563432835820894,32.02274627895867,3.9402985074626864,8.353065331132406,False
40.0811_32.6471,1.7405320363930863,0.0367396969299866,4.4378052057837145,40.202560240963855,39.707614474211425,8.048192771084338,1.1095486692994234,0.026787869822861,3.5884541412232975,25.45149253731343,31.440518445520606,7.880597014925373,8.267096028690819,False
40.0811_32.7882,0.21273187990055456,0.030311723082807378,4.340696117804551,4.674698795180723,4.6260757314974175,2.0120481927710845,0.23691068467187865,0.0284292821606254,4.2454394693200666,4.582089552238806,4.595771144278606,2.0,0.030304587218811463,False
40.0811_32.8,0.21273187990055456,0.030311723082807378,4.340696117804551,4.674698795180723,4.6260757314974175,3.0180722891566263,0.23691068467187865,0.0284292821606254,4.2454394693200666,4.582089552238806,4.595771144278606,3.0,0.030304587218811463,False
40.0811_32.8824,0.17795905224461311,0.012048192771084239,1.7017736871763223,10.75,10.743458527989509,1.0060240963855422,0.03649901937971603,0.004421101618854403,0.6189542266396304,5.626865671641791,5.641435678749111,1.0,5.102022849240398,False
40.0811_32.9059,0.4035742958897665,0.007278074955423297,1.2649657395488672,36.30421686746988,32.0738120714984,6.036144578313253,0.16834086137619525,0.0032335733746132584,0.5997348093051365,20.751243781094526,24.20371915600684,6.0,7.870092915491561,False
40.0811_32.9176,9.018826055976053,0.1068960103186324,21.28510475216141,31.549196787148592,41.42079990915897,42.126506024096386,3.9051726453856443,0.05132562520053027,10.584600806803508,22.748756218905474,36.89719840962055,38.343283582089555,4.523601499538422,False
40.0811_32.9294,9.018826055976053,0.1068960103186324,21.28510475216141,31.549196787148592,41.42079990915897,6.018072289156627,3.9051726453856443,0.05132562520053027,10.584600806803508,22.748756218905474,36.89719840962055,5.477611940298507,4.523601499538422,False
40.0811_32.9647,5.54289408183505,0.06520823111769579,14.063369947195275,41.86859939759036,39.36485555957838,8.048192771084338,5.365139745744224,0.06302211537546945,15.396305592995267,35.191542288557216,35.34087107476592,7.014925373134329,4.023984484812459,False
40.0811_32.9765,0.06424579083808964,0.0010925382663590942,0.1290681226504923,50.25903614457831,50.200301204819276,2.0120481927710845,0.04394969499905942,0.0009539676994597765,0.12320963104291509,35.85294117647059,35.74929971988796,2.0,14.451001484931318,False
40.0811_33.0235,1.2734118310328917,0.02021811268527359,2.42741669139857,48.381024096385545,52.485646251130234,4.024096385542169,1.197643244513899,0.016563441714955066,2.2753042909394305,48.64179104477612,52.56129433322527,4.0,0.07564808209503582,False
40.0901_32.6353,1.7405320363930863,0.0367396969299866,4.4378052057837145,40.202560240963855,39.707614474211425,4.024096385542169,1.1095486692994234,0.026787869822861,3.5884541412232975,25.45149253731343,31.440518445520606,3.9402985074626864,8.267096028690819,False
40.0901_32.8941,0.17795905224461311,0.012048192771084239,1.7017736871763223,10.75,10.743458527989509,1.0060240963855422,0.03649901937971603,0.004421101618854403,0.6189542266396304,5.626865671641791,5.641435678749111,1.0,5.102022849240398,False
40.0901_32.9176,9.379392675694092,0.11030439150050929,22.015194847726153,33.31006378454996,41.72426486152103,40.13253012048193,4.042835238541354,0.052794794225510776,10.920800573139578,23.380553116769097,37.0234911939183,36.865671641791046,4.700773667602732,False
