lat,lon,stop_count,total_passengers,avg_occupancy,center_lat,center_lon
39.95675675675676,32.59176470588235,16,29912.88739510889,50.19195096521169,39.95720720720721,32.592352941176465
39.95675675675676,32.597647058823526,3,6002.871794871795,64.1025641025641,39.95720720720721,32.59823529411764
39.95675675675676,32.60705882352941,6,8672.443723612398,39.96706484055881,39.95720720720721,32.607647058823524
39.95675675675676,32.60823529411764,8,8830.594326022036,37.04683477499743,39.95720720720721,32.60882352941176
39.95675675675676,32.61411764705882,36,47864.02499415936,48.2448576619135,39.95720720720721,32.614705882352936
39.95675675675676,32.647058823529406,1,608.2094017094017,49.67948717948718,39.95720720720721,32.64764705882352
39.95675675675676,32.690588235294115,53,61931.90290039921,43.08032051364271,39.95720720720721,32.69117647058823
39.95675675675676,32.705882352941174,2,1955.3760683760684,52.65384615384615,39.95720720720721,32.70647058823529
39.95675675675676,32.71764705882352,2,1955.3760683760684,52.65384615384615,39.95720720720721,32.71823529411764
39.95675675675676,32.72,3,1927.088440692099,42.17321589882565,39.95720720720721,32.720588235294116
39.95675675675676,32.72705882352941,5,1112.6680566621262,29.755750169198212,39.95720720720721,32.72764705882353
39.95675675675676,32.728235294117646,9,2178.104406007179,25.736741380409942,39.95720720720721,32.72882352941176
39.95675675675676,32.734117647058824,2,1258.9017094017095,34.38034188034188,39.95720720720721,32.73470588235294
39.95675675675676,32.75411764705882,1,32.055,9.09,39.95720720720721,32.75470588235294
39.95675675675676,32.76117647058823,1,264.5621890547264,37.039800995024876,39.95720720720721,32.76176470588235
39.95675675675676,32.764705882352935,5,350.8609695425313,17.757960199004977,39.95720720720721,32.76529411764705
39.95675675675676,32.77882352941176,3,0.0,0.0,39.95720720720721,32.77941176470588
39.95675675675676,32.79411764705882,3,347.1752136752137,8.54985754985755,39.95720720720721,32.794705882352936
39.95675675675676,32.821176470588235,2,1406.1239316239316,11.935897435897436,39.95720720720721,32.82176470588235
39.95675675675676,32.82235294117647,3,1741.8931623931624,21.54843304843305,39.95720720720721,32.822941176470586
39.95675675675676,32.82941176470588,1,432.4316239316239,27.89316239316239,39.95720720720721,32.83
39.95675675675676,32.83764705882353,2,324.1752136752137,8.487179487179487,39.95720720720721,32.838235294117645
39.95675675675676,32.86235294117647,97,137297.72027682103,29.11041145567752,39.95720720720721,32.862941176470585
39.95675675675676,32.87882352941176,10,11177.525925925926,26.06940170940171,39.95720720720721,32.87941176470588
39.95675675675676,32.883529411764705,1,4271.619658119658,51.35897435897436,39.95720720720721,32.88411764705882
39.95675675675676,32.88470588235294,1,4271.619658119658,51.35897435897436,39.95720720720721,32.88529411764706
39.95675675675676,32.90117647058823,3,5700.427988263809,47.524811838244666,39.95720720720721,32.90176470588235
39.95675675675676,32.91294117647058,2,853.4029850746268,41.830845771144276,39.95720720720721,32.9135294117647
39.95675675675676,32.92470588235294,2,2613.324786324786,45.8034188034188,39.95720720720721,32.925294117647056
39.95675675675676,33.112941176470585,7,0.0,0.0,39.95720720720721,33.1135294117647
39.957657657657656,32.60823529411764,35,47772.5490905449,48.69092416309726,39.95810810810811,32.60882352941176
39.957657657657656,32.718823529411765,2,1955.3760683760684,52.65384615384615,39.95810810810811,32.71941176470588
39.957657657657656,32.72588235294118,4,1075.1009834913946,23.967553565156305,39.95810810810811,32.726470588235294
39.957657657657656,32.72705882352941,3,0.0,0.0,39.95810810810811,32.72764705882353
39.957657657657656,32.779999999999994,2,2253.273631840796,45.21890547263681,39.95810810810811,32.78058823529411
39.957657657657656,32.78941176470588,3,347.1752136752137,8.54985754985755,39.95810810810811,32.79
39.957657657657656,32.80470588235294,5,1917.6880341880342,11.019658119658121,39.95810810810811,32.80529411764706
39.957657657657656,32.81647058823529,10,13161.708837951255,37.864307039725915,39.95810810810811,32.81705882352941
39.957657657657656,32.82941176470588,1,432.4316239316239,27.89316239316239,39.95810810810811,32.83
39.957657657657656,32.83764705882353,2,324.1752136752137,8.487179487179487,39.95810810810811,32.838235294117645
39.957657657657656,32.85647058823529,12,10156.27771583478,43.83949621387588,39.95810810810811,32.85705882352941
39.957657657657656,32.86,3,6466.038461538462,42.0940170940171,39.95810810810811,32.86058823529412
39.957657657657656,32.86588235294117,10,10093.478600971048,29.762031132567007,39.95810810810811,32.86647058823529
39.957657657657656,32.87176470588235,5,9960.201492537313,50.0071947952545,39.95810810810811,32.872352941176466
39.957657657657656,32.87529411764706,6,9960.201492537313,41.672662329378745,39.95810810810811,32.875882352941176
39.957657657657656,32.879999999999995,12,19920.402985074626,41.672662329378745,39.95810810810811,32.88058823529411
39.957657657657656,32.885882352941174,9,10109.594527363184,34.14274779946422,39.95810810810811,32.88647058823529
39.957657657657656,32.892941176470586,2,9197.73076923077,83.71581196581197,39.95810810810811,32.8935294117647
39.957657657657656,32.9035294117647,15,36544.47063757577,43.571850814915756,39.95810810810811,32.90411764705882
39.957657657657656,32.93058823529412,15,17411.20235088,45.226021252768284,39.95810810810811,32.931176470588234
39.957657657657656,32.97529411764705,5,17547.71916971917,40.8003663003663,39.95810810810811,32.97588235294117
39.95855855855856,32.56588235294117,7,6610.261194029851,35.49862409563902,39.95900900900901,32.56647058823529
39.95855855855856,32.569411764705876,2,5187.880341880342,68.84615384615384,39.95900900900901,32.56999999999999
39.95855855855856,32.57764705882353,39,64063.915834353604,48.393072097711816,39.95900900900901,32.57823529411765
39.95855855855856,32.588235294117645,1,191.47863247863248,34.34188034188034,39.95900900900901,32.58882352941176
39.95855855855856,32.59058823529411,8,18155.62393162393,50.001068376068375,39.95900900900901,32.59117647058823
39.95855855855856,32.59529411764706,16,29912.88739510889,50.19195096521169,39.95900900900901,32.595882352941175
39.95855855855856,32.665882352941175,1,0.0,0.0,39.95900900900901,32.66647058823529
39.95855855855856,32.68588235294117,52,61813.72933363396,41.9954669574538,39.95900900900901,32.68647058823529
39.95855855855856,32.69764705882353,3,1935.1175213675212,53.57051282051282,39.95900900900901,32.698235294117644
39.95855855855856,32.703529411764706,2,1955.3760683760684,52.65384615384615,39.95900900900901,32.70411764705882
39.95855855855856,32.72,7,4808.758160814867,51.34683797397601,39.95900900900901,32.720588235294116
39.95855855855856,32.72705882352941,8,4070.5050031269543,31.533289034813425,39.95900900900901,32.72764705882353
39.95855855855856,32.72941176470588,3,971.2078210982321,24.607735237872223,39.95900900900901,32.73
39.95855855855856,32.75411764705882,1,32.055,9.09,39.95900900900901,32.75470588235294
39.95855855855856,32.75647058823529,1,264.5621890547264,37.039800995024876,39.95900900900901,32.757058823529405
39.95855855855856,32.77058823529411,3,343.7695061278971,26.194161307284716,39.95900900900901,32.77117647058823
39.95855855855856,32.81058823529411,13,20779.915155305396,36.34093423774475,39.95900900900901,32.81117647058823
39.95855855855856,32.81647058823529,7,11742.274755055243,25.488125018612823,39.95900900900901,32.81705882352941
39.95855855855856,32.832941176470584,1,432.4316239316239,27.89316239316239,39.95900900900901,32.8335294117647
39.95855855855856,32.83529411764706,8,1843.5671444497532,22.00382027392897,39.95900900900901,32.83588235294118
39.95855855855856,32.836470588235294,1,432.4316239316239,27.89316239316239,39.95900900900901,32.83705882352941
39.95855855855856,32.864705882352936,8,10242.871635796919,44.358633443071945,39.95900900900901,32.86529411764705
39.95855855855856,32.87411764705882,8,10109.594527363184,38.41059127439725,39.95900900900901,32.874705882352934
39.95855855855856,32.87529411764706,1,0.0,0.0,39.95900900900901,32.875882352941176
39.95855855855856,32.87647058823529,51,71023.40702158789,32.65513685489372,39.95900900900901,32.87705882352941
39.95855855855856,32.87764705882353,8,10109.594527363184,38.41059127439725,39.95900900900901,32.878235294117644
39.95855855855856,32.88117647058823,1,0.0,0.0,39.95900900900901,32.88176470588235
39.95855855855856,32.883529411764705,4,1771.5042735042734,18.521367521367523,39.95900900900901,32.88411764705882
39.95855855855856,32.89647058823529,1,96.59701492537313,36.95522388059702,39.95900900900901,32.897058823529406
39.95855855855856,32.90117647058823,3,121.18283582089552,28.130394774096995,39.95900900900901,32.90176470588235
39.95855855855856,32.92235294117647,5,4990.85968569751,49.22735645708856,39.95900900900901,32.92294117647059
39.95855855855856,32.923529411764704,4,4900.426849876614,45.81902144200747,39.95900900900901,32.92411764705882
39.95855855855856,32.945882352941176,4,5226.649572649572,45.8034188034188,39.95900900900901,32.94647058823529
39.95855855855856,32.94705882352941,11,12505.30526852915,45.333553676837255,39.95900900900901,32.94764705882353
39.95945945945946,32.56705882352941,2,5187.880341880342,68.84615384615384,39.95990990990991,32.567647058823525
39.95945945945946,32.569411764705876,5,6022.197091465749,43.03226176808266,39.95990990990991,32.56999999999999
39.95945945945946,32.58588235294118,11,20799.26490514905,50.519093372751904,39.95990990990991,32.586470588235294
39.95945945945946,32.58705882352941,13,10615.879480962676,42.40234299164685,39.95990990990991,32.58764705882353
39.95945945945946,32.59647058823529,9,18522.094017094016,67.13105413105413,39.95990990990991,32.59705882352941
39.95945945945946,32.603529411764704,31,42656.92675504907,48.77552147107641,39.95990990990991,32.60411764705882
39.95945945945946,32.60705882352941,1,126.53658536585365,82.6219512195122,39.95990990990991,32.607647058823524
39.95945945945946,32.70941176470588,2,1955.3760683760684,52.65384615384615,39.95990990990991,32.709999999999994
39.95945945945946,32.712941176470586,2,1955.3760683760684,52.65384615384615,39.95990990990991,32.7135294117647
39.95945945945946,32.7235294117647,3,3976.7478632478633,60.22649572649573,39.95990990990991,32.72411764705882
39.95945945945946,32.73529411764706,1,1155.008547008547,46.71367521367522,39.95990990990991,32.735882352941175
39.95945945945946,32.737647058823526,2,1258.9017094017095,34.38034188034188,39.95990990990991,32.73823529411764
39.95945945945946,32.74117647058823,2,1258.9017094017095,34.38034188034188,39.95990990990991,32.741764705882346
39.95945945945946,32.74470588235294,2,1258.9017094017095,34.38034188034188,39.95990990990991,32.745294117647056
39.95945945945946,32.75411764705882,1,32.055,9.09,39.95990990990991,32.75470588235294
39.95945945945946,32.755294117647054,1,32.055,9.09,39.95990990990991,32.75588235294117
39.95945945945946,32.75764705882353,1,264.5621890547264,37.039800995024876,39.95990990990991,32.75823529411765
39.95945945945946,32.783529411764704,14,4645.200160071379,17.950525142161435,39.95990990990991,32.78411764705882
39.95945945945946,32.802352941176466,2,6471.205128205128,37.480769230769226,39.95990990990991,32.80294117647058
39.95945945945946,32.805882352941175,2,6471.205128205128,37.480769230769226,39.95990990990991,32.80647058823529
39.95945945945946,32.81882352941176,6,15266.373358348968,43.84836877214926,39.95990990990991,32.819411764705876
39.95945945945946,32.827058823529406,4,1098.5543239369326,38.74054653076392,39.95990990990991,32.82764705882352
39.95945945945946,32.830588235294115,2,324.1752136752137,8.487179487179487,39.95990990990991,32.83117647058823
39.95945945945946,32.832941176470584,8,2054.474358974359,7.227564102564102,39.95990990990991,32.8335294117647
39.95945945945946,32.83882352941176,2,324.1752136752137,8.487179487179487,39.95990990990991,32.83941176470588
39.95945945945946,32.86,32,62494.580289041245,37.58274133020163,39.95990990990991,32.86058823529412
39.95945945945946,32.88117647058823,1,0.0,0.0,39.95990990990991,32.88176470588235
39.95945945945946,32.89411764705882,3,9294.327784156143,68.1289492707403,39.95990990990991,32.89470588235294
39.95945945945946,32.895294117647055,8,18516.644374282434,52.40680402319236,39.95990990990991,32.89588235294117
39.95945945945946,32.92470588235294,5,4990.85968569751,49.22735645708856,39.95990990990991,32.925294117647056
39.95945945945946,32.92588235294117,5,4990.85968569751,49.22735645708856,39.95990990990991,32.92647058823529
39.95945945945946,32.93058823529412,1,1306.662393162393,45.8034188034188,39.95990990990991,32.931176470588234
39.95945945945946,32.93764705882353,1,1306.662393162393,45.8034188034188,39.95990990990991,32.938235294117646
39.95945945945946,32.976470588235294,2,502.3174603174603,30.626984126984127,39.95990990990991,32.97705882352941
39.95945945945946,32.98,3,8857.081807081808,38.72751322751323,39.95990990990991,32.980588235294114
39.95945945945946,32.982352941176465,7,27870.489941630185,54.41677834360762,39.95990990990991,32.98294117647058
39.95945945945946,33.190588235294115,5,1813.9529914529912,26.97435897435897,39.95990990990991,33.19117647058823
39.96036036036036,32.56470588235294,19,14139.789877458552,29.45421361559599,39.96081081081081,32.565294117647056
39.96036036036036,32.58588235294118,12,10424.400848484043,43.074048212460724,39.96081081081081,32.586470588235294
39.96036036036036,32.59176470588235,9,20416.307640191786,54.114029601834474,39.96081081081081,32.592352941176465
39.96036036036036,32.599999999999994,30,37723.90080509541,46.15871437604885,39.96081081081081,32.60058823529411
39.96036036036036,32.68588235294117,42,58699.448319734416,45.579846270649355,39.96081081081081,32.68647058823529
39.96036036036036,32.69176470588235,3,1935.1175213675212,53.57051282051282,39.96081081081081,32.692352941176466
39.96036036036036,32.73176470588235,3,971.2078210982321,24.607735237872223,39.96081081081081,32.732352941176465
39.96036036036036,32.74470588235294,2,1258.9017094017095,34.38034188034188,39.96081081081081,32.745294117647056
39.96036036036036,32.74705882352941,1,1155.008547008547,46.71367521367522,39.96081081081081,32.747647058823524
39.96036036036036,32.74823529411764,1,1155.008547008547,46.71367521367522,39.96081081081081,32.74882352941176
39.96036036036036,32.78235294117647,2,125.02439024390245,17.847560975609756,39.96081081081081,32.78294117647059
39.96036036036036,32.8,2,18.918803418803417,3.7051282051282053,39.96081081081081,32.800588235294114
39.96036036036036,32.80705882352941,1,802.4304347826087,48.33913043478261,39.96081081081081,32.80764705882353
39.96036036036036,32.81294117647059,8,7429.05586825099,27.719850948509485,39.96081081081081,32.813529411764705
39.96036036036036,32.81411764705882,3,1425.042735042735,10.427350427350428,39.96081081081081,32.81470588235294
39.96036036036036,32.88117647058823,7,3543.008547008547,21.167277167277167,39.96081081081081,32.88176470588235
39.96036036036036,32.889411764705876,3,9294.327784156143,68.1289492707403,39.96081081081081,32.88999999999999
39.96036036036036,32.89058823529412,3,9294.327784156143,68.1289492707403,39.96081081081081,32.891176470588235
39.96036036036036,32.89764705882352,3,121.18283582089552,28.130394774096995,39.96081081081081,32.89823529411764
39.96036036036036,32.90235294117647,3,1771.5042735042734,24.695156695156697,39.96081081081081,32.902941176470584
39.96036036036036,32.904705882352935,30,73636.65035171992,47.05151853323473,39.96081081081081,32.90529411764705
39.96036036036036,32.90588235294118,11,35965.45454248458,53.40595412555733,39.96081081081081,32.906470588235294
39.96036036036036,32.91294117647058,7,18339.8040317487,51.4441981995677,39.96081081081081,32.9135294117647
39.96036036036036,32.91647058823529,11,35965.45454248458,53.40595412555733,39.96081081081081,32.91705882352941
39.96036036036036,32.92823529411764,4,4900.426849876614,45.81902144200747,39.96081081081081,32.92882352941176
39.96036036036036,32.970588235294116,2,8605.923076923078,42.77777777777778,39.96081081081081,32.97117647058823
39.96036036036036,33.099999999999994,16,3705.5455221107395,14.1067911557042,39.96081081081081,33.10058823529411
39.961261261261264,32.584705882352935,11,9976.182899766096,42.62895391631302,39.961711711711715,32.58529411764705
39.961261261261264,32.59647058823529,8,7742.791282013031,43.26590318060026,39.961711711711715,32.59705882352941
39.961261261261264,32.597647058823526,16,18959.95310190046,41.95979975060865,39.961711711711715,32.59823529411764
39.961261261261264,32.70117647058823,2,238.4188034188034,20.743589743589745,39.961711711711715,32.70176470588235
39.961261261261264,32.703529411764706,2,1955.3760683760684,52.65384615384615,39.961711711711715,32.70411764705882
39.961261261261264,32.70823529411764,2,1955.3760683760684,52.65384615384615,39.961711711711715,32.70882352941176
39.961261261261264,32.724705882352936,3,0.0,0.0,39.961711711711715,32.72529411764705
39.961261261261264,32.730588235294114,4,1075.1009834913946,23.967553565156305,39.961711711711715,32.73117647058823
39.961261261261264,32.73294117647058,1,103.8931623931624,22.04700854700855,39.961711711711715,32.7335294117647
39.961261261261264,32.74823529411764,1,0.0,0.0,39.961711711711715,32.74882352941176
39.961261261261264,32.758823529411764,3,264.5621890547264,12.346600331674958,39.961711711711715,32.75941176470588
39.961261261261264,32.76235294117647,2,0.0,0.0,39.961711711711715,32.762941176470584
39.961261261261264,32.76941176470588,5,102.9939024390244,15.089024390243901,39.961711711711715,32.769999999999996
39.961261261261264,32.781176470588235,1,1126.636815920398,45.21890547263681,39.961711711711715,32.78176470588235
39.961261261261264,32.8,1,11.956521739130435,8.478260869565217,39.961711711711715,32.800588235294114
39.961261261261264,32.8035294117647,4,6471.205128205128,18.740384615384613,39.961711711711715,32.80411764705882
39.961261261261264,32.80705882352941,3,7564.501895206243,46.80443453486932,39.961711711711715,32.80764705882353
39.961261261261264,32.815294117647056,9,3164.6153846153843,24.840455840455842,39.961711711711715,32.81588235294117
39.961261261261264,32.817647058823525,12,30532.746716697937,43.84836877214926,39.961711711711715,32.81823529411764
39.961261261261264,32.82823529411765,5,1730.2991452991453,8.169230769230769,39.961711711711715,32.828823529411764
39.961261261261264,32.830588235294115,2,1406.1239316239316,11.935897435897436,39.961711711711715,32.83117647058823
39.961261261261264,32.85411764705882,7,10976.44237565952,43.18206511635707,39.961711711711715,32.85470588235294
39.961261261261264,32.87411764705882,4,1771.5042735042734,18.521367521367523,39.961711711711715,32.874705882352934
39.961261261261264,32.87882352941176,7,3543.008547008547,21.167277167277167,39.961711711711715,32.87941176470588
39.961261261261264,32.885882352941174,9,5314.51282051282,24.695156695156694,39.961711711711715,32.88647058823529
39.961261261261264,32.904705882352935,18,37188.77672906952,44.16238986966126,39.961711711711715,32.90529411764705
39.961261261261264,32.91294117647058,4,17625.650510735875,56.839026996039195,39.961711711711715,32.9135294117647
39.961261261261264,32.917647058823526,11,35965.45454248458,53.40595412555733,39.961711711711715,32.91823529411764
39.961261261261264,32.923529411764704,22,71930.90908496916,53.40595412555733,39.961711711711715,32.92411764705882
39.961261261261264,32.935294117647054,20,45856.7410780587,50.84391817173017,39.961711711711715,32.93588235294117
39.961261261261264,32.948235294117644,11,12505.30526852915,45.333553676837255,39.961711711711715,32.94882352941176
39.961261261261264,32.94941176470588,2,790.4756097560976,56.609756097560975,39.961711711711715,32.949999999999996
39.961261261261264,32.95529411764706,2,790.4756097560976,56.609756097560975,39.961711711711715,32.955882352941174
39.961261261261264,32.96235294117647,5,9647.557416837906,45.88041037553232,39.961711711711715,32.962941176470586
39.961261261261264,32.97764705882353,1,251.15873015873015,30.626984126984127,39.961711711711715,32.978235294117646
39.961261261261264,32.98,1,251.15873015873015,30.626984126984127,39.961711711711715,32.980588235294114
39.961261261261264,32.982352941176465,22,57391.53881890467,48.172105677156644,39.961711711711715,32.98294117647058
39.962162162162166,32.578823529411764,3,319.45468594623424,25.09101260252132,39.96261261261262,32.57941176470588
39.962162162162166,32.58705882352941,22,26702.744383913494,46.24927370247912,39.96261261261262,32.58764705882353
39.962162162162166,32.59176470588235,22,26702.744383913494,46.24927370247912,39.96261261261262,32.592352941176465
39.962162162162166,32.65882352941176,88,114906.71751136195,45.32727896785953,39.96261261261262,32.65941176470588
39.962162162162166,32.662352941176465,88,114906.71751136195,45.32727896785953,39.96261261261262,32.66294117647058
39.962162162162166,32.663529411764706,36,55723.67810949808,49.98250300342616,39.96261261261262,32.66411764705882
39.962162162162166,32.68941176470588,3,1935.1175213675212,53.57051282051282,39.96261261261262,32.69
39.962162162162166,32.69764705882353,2,3073.3162393162393,64.21794871794872,39.96261261261262,32.698235294117644
39.962162162162166,32.72117647058823,9,4874.227673009988,50.247405145070765,39.96261261261262,32.72176470588235
39.962162162162166,32.724705882352936,1,1889.5213675213674,73.61111111111111,39.96261261261262,32.72529411764705
39.962162162162166,32.72588235294118,2,2087.2264957264956,53.534188034188034,39.96261261261262,32.726470588235294
39.962162162162166,32.737647058823526,1,6805.811965811966,87.2051282051282,39.96261261261262,32.73823529411764
39.962162162162166,32.74705882352941,1,1155.008547008547,46.71367521367522,39.96261261261262,32.747647058823524
39.962162162162166,32.75058823529412,12,64.11,1.515,39.96261261261262,32.751176470588234
39.962162162162166,32.758823529411764,2,0.0,0.0,39.96261261261262,32.75941176470588
39.962162162162166,32.77058823529411,2,0.0,0.0,39.96261261261262,32.77117647058823
39.962162162162166,32.77647058823529,3,305.43469877006464,27.50972830241123,39.96261261261262,32.77705882352941
39.962162162162166,32.80470588235294,1,5959.641025641025,43.73504273504273,39.96261261261262,32.80529411764706
39.962162162162166,32.80941176470588,5,5997.478632478632,11.711111111111112,39.96261261261262,32.809999999999995
39.962162162162166,32.817647058823525,6,15266.373358348968,43.84836877214926,39.96261261261262,32.81823529411764
39.962162162162166,32.821176470588235,2,2812.2478632478633,23.871794871794872,39.96261261261262,32.82176470588235
39.962162162162166,32.868235294117646,95,136785.0772780733,29.13167948802469,39.96261261261262,32.86882352941176
39.962162162162166,32.87411764705882,3,1771.5042735042734,24.695156695156697,39.96261261261262,32.874705882352934
39.962162162162166,32.879999999999995,4,1771.5042735042734,18.521367521367523,39.96261261261262,32.88058823529411
39.962162162162166,32.89647058823529,4,9197.73076923077,41.85790598290598,39.96261261261262,32.897058823529406
39.962162162162166,32.904705882352935,1,0.0,0.0,39.96261261261262,32.90529411764705
39.962162162162166,32.90588235294118,14,19386.613391652914,44.324269112544165,39.96261261261262,32.906470588235294
39.962162162162166,32.90941176470588,3,9225.51343101343,38.65059015059015,39.96261261261262,32.91
39.962162162162166,32.91529411764706,4,18118.13797313797,43.79426129426129,39.96261261261262,32.915882352941175
39.962162162162166,32.92470588235294,3,9225.51343101343,38.65059015059015,39.96261261261262,32.925294117647056
39.962162162162166,32.92823529411764,20,45856.7410780587,50.84391817173017,39.96261261261262,32.92882352941176
39.962162162162166,32.95058823529411,11,10682.456091960461,47.29834227577219,39.96261261261262,32.95117647058823
39.962162162162166,32.95294117647059,2,790.4756097560976,56.609756097560975,39.96261261261262,32.953529411764706
39.962162162162166,32.95647058823529,2,4524.765567765568,43.62332112332112,39.96261261261262,32.95705882352941
39.962162162162166,32.970588235294116,3,25318.4358974359,57.1923076923077,39.96261261261262,32.97117647058823
39.96306306306306,32.57176470588235,11,12122.942375702582,41.673907193328155,39.96351351351351,32.57235294117647
39.96306306306306,32.578823529411764,27,32171.61018718765,38.811236651067034,39.96351351351351,32.57941176470588
39.96306306306306,32.584705882352935,17,21193.344719653523,46.71459197908115,39.96351351351351,32.58529411764705
39.96306306306306,32.60823529411764,4,872.3247863247864,20.871794871794872,39.96351351351351,32.60882352941176
39.96306306306306,32.612941176470585,12,7435.2209714404835,36.87915190049336,39.96351351351351,32.6135294117647
39.96306306306306,32.650588235294116,90,116624.97392161835,45.41943630133729,39.96351351351351,32.65117647058823
39.96306306306306,32.66470588235294,9,11520.487700646237,40.71952119505748,39.96351351351351,32.66529411764706
39.96306306306306,32.67411764705882,30,48150.9651927906,51.36026619878862,39.96351351351351,32.67470588235294
39.96306306306306,32.688235294117646,3,1935.1175213675212,53.57051282051282,39.96351351351351,32.68882352941176
39.96306306306306,32.703529411764706,2,1655.8675213675212,42.480769230769226,39.96351351351351,32.70411764705882
39.96306306306306,32.739999999999995,3,1075.1009834913946,31.956738086875074,39.96351351351351,32.74058823529411
39.96306306306306,32.74235294117647,3,1075.1009834913946,31.956738086875074,39.96351351351351,32.74294117647059
39.96306306306306,32.74705882352941,1,1155.008547008547,46.71367521367522,39.96351351351351,32.747647058823524
39.96306306306306,32.75411764705882,12,64.11,1.515,39.96351351351351,32.75470588235294
39.96306306306306,32.77294117647059,3,592.4181780279341,22.57026961295254,39.96351351351351,32.773529411764706
39.96306306306306,32.77647058823529,9,708.0157390035439,25.57965626664814,39.96351351351351,32.77705882352941
39.96306306306306,32.805882352941175,2,0.0,0.0,39.96351351351351,32.80647058823529
39.96306306306306,32.808235294117644,3,12721.71248606466,45.26973863495602,39.96351351351351,32.80882352941176
39.96306306306306,32.821176470588235,4,1098.5543239369326,38.74054653076392,39.96351351351351,32.82176470588235
39.96306306306306,32.842352941176465,24,58592.46627783669,44.19554476982896,39.96351351351351,32.84294117647058
39.96306306306306,32.87176470588235,7,3543.008547008547,21.167277167277167,39.96351351351351,32.872352941176466
39.96306306306306,32.88705882352941,3,1771.5042735042734,24.695156695156697,39.96351351351351,32.887647058823525
39.96306306306306,32.89764705882352,12,34086.22222222222,39.982193732193736,39.96351351351351,32.89823529411764
39.96306306306306,32.90588235294118,4,790.4756097560976,28.304878048780488,39.96351351351351,32.906470588235294
39.96306306306306,32.908235294117645,5,9298.068890948409,50.73202553804963,39.96351351351351,32.90882352941176
39.96306306306306,32.91411764705882,3,9225.51343101343,38.65059015059015,39.96351351351351,32.91470588235294
39.96306306306306,32.942352941176466,12,23330.66371744621,50.520514140201385,39.96351351351351,32.94294117647058
39.96306306306306,32.9435294117647,8,22526.077360612493,51.32902421902333,39.96351351351351,32.94411764705882
39.96306306306306,32.96235294117647,6,26071.91208791209,43.90964590964591,39.96351351351351,32.962941176470586
39.96306306306306,32.970588235294116,2,8605.923076923078,42.77777777777778,39.96351351351351,32.97117647058823
39.96306306306306,32.98117647058823,2,502.3174603174603,30.626984126984127,39.96351351351351,32.98176470588235
39.96306306306306,32.982352941176465,19,56849.48965127014,49.878147140414114,39.96351351351351,32.98294117647058
39.96396396396396,32.57411764705882,11,12122.942375702582,41.673907193328155,39.964414414414414,32.57470588235294
39.96396396396396,32.5835294117647,28,37696.161469238934,42.93763631890134,39.964414414414414,32.58411764705882
39.96396396396396,32.603529411764704,18,18158.109669447018,49.932459181455165,39.964414414414414,32.60411764705882
39.96396396396396,32.6435294117647,41,55279.687275470096,45.81190497023796,39.964414414414414,32.64411764705882
39.96396396396396,32.675294117647056,11,3041.8376953624847,24.084632309356106,39.964414414414414,32.67588235294117
39.96396396396396,32.69294117647058,3,1935.1175213675212,53.57051282051282,39.964414414414414,32.6935294117647
39.96396396396396,32.70117647058823,1,0.0,0.0,39.964414414414414,32.70176470588235
39.96396396396396,32.702352941176464,1,1536.6581196581196,64.21794871794872,39.964414414414414,32.70294117647058
39.96396396396396,32.70470588235294,5,3192.525641025641,29.835897435897436,39.964414414414414,32.70529411764706
39.96396396396396,32.73294117647058,8,2150.201966982789,23.967553565156305,39.964414414414414,32.7335294117647
39.96396396396396,32.73882352941176,2,1258.9017094017095,34.38034188034188,39.964414414414414,32.73941176470588
39.96396396396396,32.781176470588235,3,1488.6717856931728,30.667541487890958,39.964414414414414,32.78176470588235
39.96396396396396,32.79882352941176,2,18.918803418803417,3.7051282051282053,39.964414414414414,32.79941176470588
39.96396396396396,32.8035294117647,2,18.918803418803417,3.7051282051282053,39.964414414414414,32.80411764705882
39.96396396396396,32.817647058823525,15,31744.322896556725,38.55131981643116,39.964414414414414,32.81823529411764
39.96396396396396,32.82470588235294,2,2812.2478632478633,23.871794871794872,39.964414414414414,32.825294117647054
39.96396396396396,32.82941176470588,21,54298.75891181989,37.52891688257542,39.964414414414414,32.83
39.96396396396396,32.839999999999996,50,120167.68004158704,45.600117832969374,39.964414414414414,32.84058823529411
39.96396396396396,32.84117647058823,25,58652.769919189115,44.356421377246406,39.964414414414414,32.84176470588235
39.96396396396396,32.84941176470588,4,3280.5470085470088,27.923076923076923,39.964414414414414,32.849999999999994
39.96396396396396,32.898823529411764,7,24089.299145299145,60.873015873015866,39.964414414414414,32.89941176470588
39.96396396396396,32.90117647058823,2,382.95726495726495,34.34188034188034,39.964414414414414,32.90176470588235
39.96396396396396,32.908235294117645,5,9298.068890948409,50.73202553804963,39.964414414414414,32.90882352941176
39.96396396396396,32.91529411764706,14,19653.167608520387,51.12203159102954,39.964414414414414,32.915882352941175
39.96396396396396,32.92588235294117,6,27177.206959706957,43.7942612942613,39.964414414414414,32.92647058823529
39.96396396396396,32.92823529411764,3,9225.51343101343,38.65059015059015,39.964414414414414,32.92882352941176
39.96396396396396,32.932941176470585,3,9225.51343101343,38.65059015059015,39.964414414414414,32.9335294117647
39.96396396396396,32.94470588235294,40,91713.4821561174,50.84391817173017,39.964414414414414,32.94529411764706
39.96396396396396,32.945882352941176,1,251.15873015873015,30.626984126984127,39.964414414414414,32.94647058823529
