grid_id,embedding_instability,grid_lat,grid_lon,regime_shift_embedding,cluster_switch_rate,regime_shift_clustering,regime_shift_consensus
39.7748_32.7294,0.977056021777396,39.77477477477478,32.72941176470588,True,0.4267241379310345,True,True
39.7748_32.7529,0.5126651003871918,39.77477477477478,32.752941176470586,False,0.2974137931034483,False,False
39.7748_32.7647,0.8841836618593633,39.77477477477478,32.76470588235294,False,0.3706896551724138,False,False
39.7748_32.7765,0.5632739481460886,39.77477477477478,32.77647058823529,False,0.3017241379310345,False,False
39.7748_32.8,0.5226207354911174,39.77477477477478,32.8,False,0.1896551724137931,False,False
39.7748_32.8118,0.6368068226121927,39.77477477477478,32.811764705882354,False,0.1853448275862069,False,False
39.7748_32.8235,0.4458569503856334,39.77477477477478,32.8235294117647,False,0.1206896551724138,False,False
39.7748_32.8353,0.26131840723612276,39.77477477477478,32.83529411764706,False,0.0,False,False
39.7748_33.0353,0.42864714963070655,39.77477477477478,33.035294117647055,False,0.04310344827586207,False,False
39.7838_32.3765,0.5564104055653362,39.78378378378378,32.37647058823529,False,0.1810344827586207,False,False
39.7838_32.4,0.5564105738934705,39.78378378378378,32.4,False,0.1810344827586207,False,False
39.7838_32.4118,0.5564105738934705,39.78378378378378,32.411764705882355,False,0.1810344827586207,False,False
39.7838_32.4235,0.5564105738934705,39.78378378378378,32.423529411764704,False,0.1810344827586207,False,False
39.7838_32.4471,0.5564100344791172,39.78378378378378,32.44705882352941,False,0.1810344827586207,False,False
39.7838_32.5059,0.24651067005149704,39.78378378378378,32.50588235294118,False,0.3275862068965517,False,False
39.7838_32.6,0.540511301451409,39.78378378378378,32.6,False,0.02586206896551724,False,False
39.7838_32.6824,0.4231874436733783,39.78378378378378,32.68235294117647,False,0.21551724137931033,False,False
39.7838_32.6941,0.41474093809079854,39.78378378378378,32.694117647058825,False,0.1810344827586207,False,False
39.7838_32.7059,0.48275166900463407,39.78378378378378,32.705882352941174,False,0.29310344827586204,False,False
39.7838_32.7882,0.6312345685498159,39.78378378378378,32.78823529411765,False,0.3103448275862069,False,False
39.7838_32.8,0.6894633847330527,39.78378378378378,32.8,False,0.0,False,False
39.7838_32.8118,0.5206584351097493,39.78378378378378,32.811764705882354,False,0.31896551724137934,False,False
39.7838_32.8235,0.5350715169823042,39.78378378378378,32.8235294117647,False,0.34913793103448276,False,False
39.7838_32.8353,0.5210761735361917,39.78378378378378,32.83529411764706,False,0.15517241379310345,False,False
39.7838_32.8471,0.425253031283292,39.78378378378378,32.84705882352941,False,0.21551724137931033,False,False
39.7838_32.8588,0.5659460803722624,39.78378378378378,32.858823529411765,False,0.09482758620689655,False,False
39.7838_32.8824,0.5684606458160284,39.78378378378378,32.88235294117647,False,0.09482758620689655,False,False
39.7928_32.3765,0.5564105738934705,39.7927927927928,32.37647058823529,False,0.1810344827586207,False,False
39.7928_32.3882,0.5564101688374624,39.7927927927928,32.38823529411765,False,0.1810344827586207,False,False
39.7928_32.4,0.5564104055653362,39.7927927927928,32.4,False,0.1810344827586207,False,False
39.7928_32.4118,0.5423245664225395,39.7927927927928,32.411764705882355,False,0.02586206896551724,False,False
39.7928_32.4235,0.5564105738934705,39.7927927927928,32.423529411764704,False,0.1810344827586207,False,False
39.7928_32.4471,0.2468621950330447,39.7927927927928,32.44705882352941,False,0.31896551724137934,False,False
39.7928_32.4588,0.5564105738934705,39.7927927927928,32.45882352941177,False,0.1810344827586207,False,False
39.7928_32.5412,0.23892467377517668,39.7927927927928,32.54117647058823,False,0.0,False,False
39.7928_32.5529,0.23892467377517668,39.7927927927928,32.55294117647059,False,0.0,False,False
39.7928_32.6,0.5473451456850814,39.7927927927928,32.6,False,0.02586206896551724,False,False
39.7928_32.6824,0.35339844170233525,39.7927927927928,32.68235294117647,False,0.16810344827586207,False,False
39.7928_32.6941,0.4032493777314242,39.7927927927928,32.694117647058825,False,0.1810344827586207,False,False
39.7928_32.7059,0.41291057376942747,39.7927927927928,32.705882352941174,False,0.28879310344827586,False,False
39.7928_32.7176,1.0053716198000135,39.7927927927928,32.71764705882353,True,0.2801724137931034,False,True
39.7928_32.7882,0.5384146311624791,39.7927927927928,32.78823529411765,False,0.3275862068965517,False,False
39.7928_32.8,0.5652971227521862,39.7927927927928,32.8,False,0.2801724137931034,False,False
39.7928_32.8118,0.4627981586093806,39.7927927927928,32.811764705882354,False,0.17672413793103448,False,False
39.7928_32.8353,0.4426290594349895,39.7927927927928,32.83529411764706,False,0.14655172413793102,False,False
39.7928_32.8471,0.45928602040940286,39.7927927927928,32.84705882352941,False,0.15086206896551724,False,False
39.7928_32.8824,0.5659460803722624,39.7927927927928,32.88235294117647,False,0.09482758620689655,False,False
39.8018_32.3765,0.3094107570090234,39.8018018018018,32.37647058823529,False,0.24568965517241378,False,False
39.8018_32.3882,0.5564105738934705,39.8018018018018,32.38823529411765,False,0.1810344827586207,False,False
39.8018_32.4,0.5518014671487117,39.8018018018018,32.4,False,0.02586206896551724,False,False
39.8018_32.4118,0.5423245664225395,39.8018018018018,32.411764705882355,False,0.02586206896551724,False,False
39.8018_32.4471,0.5564104055653362,39.8018018018018,32.44705882352941,False,0.1810344827586207,False,False
39.8018_32.5294,0.23898623300447233,39.8018018018018,32.529411764705884,False,0.0,False,False
39.8018_32.5412,0.25605001778124936,39.8018018018018,32.54117647058823,False,0.3275862068965517,False,False
39.8018_32.5647,0.3209391176896029,39.8018018018018,32.56470588235294,False,0.05172413793103448,False,False
39.8018_32.6941,0.3765253638554805,39.8018018018018,32.694117647058825,False,0.23706896551724138,False,False
39.8018_32.7059,0.4036462887141256,39.8018018018018,32.705882352941174,False,0.2974137931034483,False,False
39.8018_32.7294,1.0889638122925631,39.8018018018018,32.72941176470588,True,0.33189655172413796,False,True
39.8018_32.8,0.5902167330055822,39.8018018018018,32.8,False,0.20689655172413793,False,False
39.8018_32.8353,0.5431187947913536,39.8018018018018,32.83529411764706,False,0.20689655172413793,False,False
39.8018_32.8588,0.5684606458160284,39.8018018018018,32.858823529411765,False,0.09482758620689655,False,False
39.8108_32.4471,0.5564104055653362,39.81081081081081,32.44705882352941,False,0.1810344827586207,False,False
39.8108_32.5294,0.23911142761041126,39.81081081081081,32.529411764705884,False,0.0,False,False
39.8108_32.5529,0.2559920527467076,39.81081081081081,32.55294117647059,False,0.34913793103448276,False,False
39.8108_32.5647,0.32351235836837,39.81081081081081,32.56470588235294,False,0.10344827586206896,False,False
39.8108_32.5765,0.30626710570893495,39.81081081081081,32.576470588235296,False,0.10344827586206896,False,False
39.8108_32.6471,0.7220738307884282,39.81081081081081,32.64705882352941,False,0.3620689655172414,False,False
39.8108_32.7059,0.4206479304246361,39.81081081081081,32.705882352941174,False,0.3232758620689655,False,False
39.8108_32.7176,0.8681355087210664,39.81081081081081,32.71764705882353,False,0.4051724137931034,True,True
39.8108_32.7647,0.4389602033434195,39.81081081081081,32.76470588235294,False,0.25862068965517243,False,False
39.8108_32.8,0.5887228973867926,39.81081081081081,32.8,False,0.15086206896551724,False,False
39.8108_32.8824,0.4684832151260723,39.81081081081081,32.88235294117647,False,0.28448275862068967,False,False
39.8198_32.4,0.5399555561291749,39.81981981981982,32.4,False,0.02586206896551724,False,False
39.8198_32.4235,0.5564104055653362,39.81981981981982,32.423529411764704,False,0.1810344827586207,False,False
39.8198_32.5294,0.7298162685420715,39.81981981981982,32.529411764705884,False,0.11206896551724138,False,False
39.8198_32.5412,0.7957614695170467,39.81981981981982,32.54117647058823,False,0.30603448275862066,False,False
39.8198_32.5529,1.0460422091011603,39.81981981981982,32.55294117647059,True,0.33620689655172414,False,True
39.8198_32.5647,0.38732476231666696,39.81981981981982,32.56470588235294,False,0.23275862068965517,False,False
39.8198_32.5765,0.8923826550306306,39.81981981981982,32.576470588235296,False,0.3146551724137931,False,False
39.8198_32.5882,0.540511301451409,39.81981981981982,32.588235294117645,False,0.02586206896551724,False,False
39.8198_32.6471,0.4356983089205672,39.81981981981982,32.64705882352941,False,0.2672413793103448,False,False
39.8198_32.6588,0.41125966522766216,39.81981981981982,32.65882352941176,False,0.22413793103448276,False,False
39.8198_32.6941,0.41527868266892637,39.81981981981982,32.694117647058825,False,0.16810344827586207,False,False
39.8198_32.7059,0.4382392111428882,39.81981981981982,32.705882352941174,False,0.3017241379310345,False,False
39.8198_32.7176,0.45952697130653597,39.81981981981982,32.71764705882353,False,0.22413793103448276,False,False
39.8198_32.7294,0.4604619224566864,39.81981981981982,32.72941176470588,False,0.19827586206896552,False,False
39.8198_32.7412,0.4362837424981148,39.81981981981982,32.74117647058824,False,0.21982758620689655,False,False
39.8198_32.7529,0.43477181621015726,39.81981981981982,32.752941176470586,False,0.27586206896551724,False,False
39.8198_32.7647,0.49919468475635687,39.81981981981982,32.76470588235294,False,0.22844827586206898,False,False
39.8198_32.7882,0.5282391162215683,39.81981981981982,32.78823529411765,False,0.1810344827586207,False,False
39.8198_32.8,0.7051033837320184,39.81981981981982,32.8,False,0.29310344827586204,False,False
39.8198_32.8118,0.7507123306676331,39.81981981981982,32.811764705882354,False,0.3577586206896552,False,False
39.8198_32.8235,0.4677920531238279,39.81981981981982,32.8235294117647,False,0.2672413793103448,False,False
39.8198_32.8706,0.4679950789708071,39.81981981981982,32.870588235294115,False,0.2672413793103448,False,False
39.8288_32.4471,0.5564101688374624,39.828828828828826,32.44705882352941,False,0.1810344827586207,False,False
39.8288_32.5294,0.44446273941062536,39.828828828828826,32.529411764705884,False,0.1896551724137931,False,False
39.8288_32.5529,0.29033616212126856,39.828828828828826,32.55294117647059,False,0.10344827586206896,False,False
39.8288_32.5647,1.565604223160818,39.828828828828826,32.56470588235294,True,0.39655172413793105,True,True
39.8288_32.5765,0.28027685861414886,39.828828828828826,32.576470588235296,False,0.0,False,False
39.8288_32.6471,0.4575799979556333,39.828828828828826,32.64705882352941,False,0.2672413793103448,False,False
39.8288_32.6588,0.41446362935382014,39.828828828828826,32.65882352941176,False,0.23275862068965517,False,False
39.8288_32.6824,0.5332963524992899,39.828828828828826,32.68235294117647,False,0.21982758620689655,False,False
39.8288_32.6941,0.4699390288024806,39.828828828828826,32.694117647058825,False,0.15948275862068967,False,False
39.8288_32.7059,0.5987479391895284,39.828828828828826,32.705882352941174,False,0.28879310344827586,False,False
39.8288_32.7176,0.4905246897460851,39.828828828828826,32.71764705882353,False,0.33189655172413796,False,False
39.8288_32.7294,0.5167658460554259,39.828828828828826,32.72941176470588,False,0.23706896551724138,False,False
39.8288_32.7412,0.47477312504365893,39.828828828828826,32.74117647058824,False,0.1724137931034483,False,False
39.8288_32.7529,0.4367117028217502,39.828828828828826,32.752941176470586,False,0.15948275862068967,False,False
39.8288_32.7647,0.42153846127948014,39.828828828828826,32.76470588235294,False,0.2025862068965517,False,False
39.8288_32.8118,0.4968875247914805,39.828828828828826,32.811764705882354,False,0.1724137931034483,False,False
39.8288_32.8471,0.46834223776869033,39.828828828828826,32.84705882352941,False,0.27586206896551724,False,False
39.8288_32.8706,0.4679950789708071,39.828828828828826,32.870588235294115,False,0.2672413793103448,False,False
39.8288_32.8941,0.34878045362858,39.828828828828826,32.89411764705882,False,0.23706896551724138,False,False
39.8288_32.9412,0.65706176587977,39.828828828828826,32.94117647058823,False,0.14224137931034483,False,False
39.8378_32.4,0.5399555561291749,39.83783783783784,32.4,False,0.02586206896551724,False,False
39.8378_32.4471,0.5404074771431014,39.83783783783784,32.44705882352941,False,0.02586206896551724,False,False
39.8378_32.5294,0.3806700051657639,39.83783783783784,32.529411764705884,False,0.17672413793103448,False,False
39.8378_32.5412,0.3028338860316,39.83783783783784,32.54117647058823,False,0.27586206896551724,False,False
39.8378_32.5529,0.3129029236237254,39.83783783783784,32.55294117647059,False,0.15086206896551724,False,False
39.8378_32.5765,0.24805493154796043,39.83783783783784,32.576470588235296,False,0.0,False,False
39.8378_32.5882,0.24805493154796043,39.83783783783784,32.588235294117645,False,0.0,False,False
39.8378_32.6588,0.4241769283728987,39.83783783783784,32.65882352941176,False,0.23275862068965517,False,False
39.8378_32.6706,0.40662962175488393,39.83783783783784,32.67058823529412,False,0.20689655172413793,False,False
39.8378_32.6824,0.4454994115987557,39.83783783783784,32.68235294117647,False,0.22413793103448276,False,False
39.8378_32.7059,0.4867838756837836,39.83783783783784,32.705882352941174,False,0.27155172413793105,False,False
39.8378_32.7176,0.5237582356146528,39.83783783783784,32.71764705882353,False,0.2974137931034483,False,False
39.8378_32.7294,0.6324737260649066,39.83783783783784,32.72941176470588,False,0.3146551724137931,False,False
39.8378_32.7412,0.655314938816825,39.83783783783784,32.74117647058824,False,0.3146551724137931,False,False
39.8378_32.7647,0.4304648222183623,39.83783783783784,32.76470588235294,False,0.14224137931034483,False,False
39.8378_32.7765,0.4278204569065941,39.83783783783784,32.77647058823529,False,0.15086206896551724,False,False
39.8378_32.7882,0.4545369535450623,39.83783783783784,32.78823529411765,False,0.17672413793103448,False,False
39.8378_32.8,0.5446681127765458,39.83783783783784,32.8,False,0.19827586206896552,False,False
39.8378_32.8235,0.4890586785266126,39.83783783783784,32.8235294117647,False,0.1896551724137931,False,False
39.8378_32.8471,0.7490673310491641,39.83783783783784,32.84705882352941,False,0.2413793103448276,False,False
39.8378_32.8588,0.4679950789708071,39.83783783783784,32.858823529411765,False,0.2672413793103448,False,False
39.8378_33.0118,0.427033699607526,39.83783783783784,33.01176470588235,False,0.08620689655172414,False,False
39.8468_32.4118,0.5423245664225395,39.84684684684685,32.411764705882355,False,0.02586206896551724,False,False
39.8468_32.4235,0.3815231290951803,39.84684684684685,32.423529411764704,False,0.017241379310344827,False,False
39.8468_32.4471,0.5404074771431014,39.84684684684685,32.44705882352941,False,0.02586206896551724,False,False
39.8468_32.5529,0.3019746283023384,39.84684684684685,32.55294117647059,False,0.14224137931034483,False,False
39.8468_32.5882,0.36753016473187033,39.84684684684685,32.588235294117645,False,0.1810344827586207,False,False
39.8468_32.6,0.2492270180062524,39.84684684684685,32.6,False,0.0,False,False
39.8468_32.6235,0.4649115224138819,39.84684684684685,32.62352941176471,False,0.2413793103448276,False,False
39.8468_32.6353,0.47770288999414895,39.84684684684685,32.63529411764706,False,0.2629310344827586,False,False
39.8468_32.6471,0.46394456391936917,39.84684684684685,32.64705882352941,False,0.27155172413793105,False,False
39.8468_32.6588,0.5230970600771564,39.84684684684685,32.65882352941176,False,0.2025862068965517,False,False
39.8468_32.6706,0.3478552261255985,39.84684684684685,32.67058823529412,False,0.23275862068965517,False,False
39.8468_32.6824,0.49207332453499,39.84684684684685,32.68235294117647,False,0.21982758620689655,False,False
39.8468_32.7059,0.4173792776175231,39.84684684684685,32.705882352941174,False,0.24568965517241378,False,False
39.8468_32.7176,0.5180857152379683,39.84684684684685,32.71764705882353,False,0.21120689655172414,False,False
39.8468_32.7294,0.5840364419340567,39.84684684684685,32.72941176470588,False,0.23706896551724138,False,False
39.8468_32.7412,0.7134985186291452,39.84684684684685,32.74117647058824,False,0.16379310344827586,False,False
39.8468_32.7529,0.7166453537978216,39.84684684684685,32.752941176470586,False,0.14655172413793102,False,False
39.8468_32.7882,0.43207735256699903,39.84684684684685,32.78823529411765,False,0.2672413793103448,False,False
39.8468_32.8,0.5210391558217756,39.84684684684685,32.8,False,0.1810344827586207,False,False
39.8468_32.8118,0.5892944395994263,39.84684684684685,32.811764705882354,False,0.24568965517241378,False,False
39.8468_32.8235,0.576345793872945,39.84684684684685,32.8235294117647,False,0.38362068965517243,False,False
39.8468_32.8353,0.46917323134262523,39.84684684684685,32.83529411764706,False,0.21120689655172414,False,False
39.8468_32.8471,0.6481341385004012,39.84684684684685,32.84705882352941,False,0.27586206896551724,False,False
39.8468_32.8588,0.5478067742762577,39.84684684684685,32.858823529411765,False,0.28448275862068967,False,False
39.8468_32.9412,0.6584174267581543,39.84684684684685,32.94117647058823,False,0.09482758620689655,False,False
39.8468_32.9529,0.29381881566855816,39.84684684684685,32.95294117647059,False,0.21551724137931033,False,False
39.8468_32.9647,0.3035248943835285,39.84684684684685,32.96470588235294,False,0.22413793103448276,False,False
39.8559_32.4235,0.5399555561291749,39.85585585585586,32.423529411764704,False,0.02586206896551724,False,False
39.8559_32.4706,0.5564105738934705,39.85585585585586,32.47058823529412,False,0.1810344827586207,False,False
39.8559_32.4941,0.5564105738934705,39.85585585585586,32.49411764705882,False,0.1810344827586207,False,False
39.8559_32.5294,0.7299473263150372,39.85585585585586,32.529411764705884,False,0.11206896551724138,False,False
39.8559_32.5412,0.7298162685420715,39.85585585585586,32.54117647058823,False,0.11206896551724138,False,False
39.8559_32.5765,0.3098475301665769,39.85585585585586,32.576470588235296,False,0.0,False,False
39.8559_32.5882,1.0340782439936431,39.85585585585586,32.588235294117645,True,0.33620689655172414,False,True
39.8559_32.6118,0.2553114457828036,39.85585585585586,32.61176470588235,False,0.0,False,False
39.8559_32.6353,0.41340814795041003,39.85585585585586,32.63529411764706,False,0.22844827586206898,False,False
39.8559_32.6471,0.5071258438436451,39.85585585585586,32.64705882352941,False,0.2974137931034483,False,False
39.8559_32.6588,0.5226033457659132,39.85585585585586,32.65882352941176,False,0.1939655172413793,False,False
39.8559_32.6706,0.3914857455726514,39.85585585585586,32.67058823529412,False,0.19827586206896552,False,False
39.8559_32.6824,0.41799535292922757,39.85585585585586,32.68235294117647,False,0.17672413793103448,False,False
39.8559_32.6941,0.42809466234254245,39.85585585585586,32.694117647058825,False,0.17672413793103448,False,False
39.8559_32.7059,0.44094399636638876,39.85585585585586,32.705882352941174,False,0.16810344827586207,False,False
39.8559_32.7176,0.7055677147194614,39.85585585585586,32.71764705882353,False,0.23275862068965517,False,False
39.8559_32.7294,1.5573777173478045,39.85585585585586,32.72941176470588,True,0.3577586206896552,False,True
39.8559_32.7412,0.6185415899413428,39.85585585585586,32.74117647058824,False,0.27155172413793105,False,False
39.8559_32.7529,0.7101180401172386,39.85585585585586,32.752941176470586,False,0.1896551724137931,False,False
39.8559_32.7647,0.79555702539653,39.85585585585586,32.76470588235294,False,0.034482758620689655,False,False
39.8559_32.8,0.5722307891719364,39.85585585585586,32.8,False,0.33189655172413796,False,False
39.8559_32.8118,0.5171805014239984,39.85585585585586,32.811764705882354,False,0.3103448275862069,False,False
39.8559_32.8235,0.5731070126406882,39.85585585585586,32.8235294117647,False,0.28879310344827586,False,False
39.8559_32.8353,0.5044833736094824,39.85585585585586,32.83529411764706,False,0.25,False,False
39.8559_32.8471,0.5006404194903922,39.85585585585586,32.84705882352941,False,0.22844827586206898,False,False
39.8559_32.8588,0.32433017118313245,39.85585585585586,32.858823529411765,False,0.1810344827586207,False,False
39.8559_32.8706,0.46827213862978556,39.85585585585586,32.870588235294115,False,0.27586206896551724,False,False
39.8559_32.9529,0.5886102780082489,39.85585585585586,32.95294117647059,False,0.12931034482758622,False,False
39.8559_32.9647,0.2901566243805345,39.85585585585586,32.96470588235294,False,0.16379310344827586,False,False
39.8649_32.4471,0.5565610519444507,39.86486486486486,32.44705882352941,False,0.1810344827586207,False,False
39.8649_32.5294,0.7303594429075246,39.86486486486486,32.529411764705884,False,0.11206896551724138,False,False
39.8649_32.5412,0.7299473263150372,39.86486486486486,32.54117647058823,False,0.11206896551724138,False,False
39.8649_32.6,0.6052620065399525,39.86486486486486,32.6,False,0.4051724137931034,True,True
39.8649_32.6235,1.0364359294644994,39.86486486486486,32.62352941176471,True,0.33620689655172414,False,True
39.8649_32.6353,0.24333491021182582,39.86486486486486,32.63529411764706,False,0.06896551724137931,False,False
39.8649_32.6471,0.42759823244677464,39.86486486486486,32.64705882352941,False,0.21982758620689655,False,False
39.8649_32.6588,0.43929817624269296,39.86486486486486,32.65882352941176,False,0.24568965517241378,False,False
39.8649_32.6706,0.4435787674528684,39.86486486486486,32.67058823529412,False,0.24568965517241378,False,False
39.8649_32.6824,0.47028430794841297,39.86486486486486,32.68235294117647,False,0.21120689655172414,False,False
39.8649_32.6941,0.5485676811405138,39.86486486486486,32.694117647058825,False,0.008620689655172414,False,False
39.8649_32.7059,0.39733624673867235,39.86486486486486,32.705882352941174,False,0.1336206896551724,False,False
39.8649_32.7176,0.12309636139582046,39.86486486486486,32.71764705882353,False,0.04310344827586207,False,False
39.8649_32.7294,1.6535445193486478,39.86486486486486,32.72941176470588,True,0.02586206896551724,False,True
39.8649_32.7412,0.6678993461138858,39.86486486486486,32.74117647058824,False,0.3232758620689655,False,False
39.8649_32.7647,0.6233840875164924,39.86486486486486,32.76470588235294,False,0.21982758620689655,False,False
39.8649_32.8,0.5243872364958828,39.86486486486486,32.8,False,0.1896551724137931,False,False
39.8649_32.8118,0.38910084787501925,39.86486486486486,32.811764705882354,False,0.22413793103448276,False,False
39.8649_32.8235,0.4737190116691399,39.86486486486486,32.8235294117647,False,0.3103448275862069,False,False
39.8649_32.8353,0.442654485925193,39.86486486486486,32.83529411764706,False,0.19827586206896552,False,False
39.8649_32.8471,0.7269318363211643,39.86486486486486,32.84705882352941,False,0.27586206896551724,False,False
39.8649_32.8588,0.520631891623218,39.86486486486486,32.858823529411765,False,0.21120689655172414,False,False
39.8649_32.8706,0.3036309624910185,39.86486486486486,32.870588235294115,False,0.1810344827586207,False,False
39.8649_32.9412,0.24370279783451596,39.86486486486486,32.94117647058823,False,0.07758620689655173,False,False
39.8649_32.9529,0.2855914842719022,39.86486486486486,32.95294117647059,False,0.14655172413793102,False,False
39.8739_32.4824,0.4224606998127481,39.87387387387388,32.48235294117647,False,0.3879310344827586,True,True
39.8739_32.4941,0.4224606998127481,39.87387387387388,32.49411764705882,False,0.3879310344827586,True,True
39.8739_32.5882,1.5979707225731365,39.87387387387388,32.588235294117645,True,0.4051724137931034,True,True
39.8739_32.6471,0.28784923603701806,39.87387387387388,32.64705882352941,False,0.28448275862068967,False,False
39.8739_32.6588,0.4367151331663428,39.87387387387388,32.65882352941176,False,0.2025862068965517,False,False
39.8739_32.6706,0.4476754273302134,39.87387387387388,32.67058823529412,False,0.3146551724137931,False,False
39.8739_32.6824,0.5222436524656109,39.87387387387388,32.68235294117647,False,0.2801724137931034,False,False
39.8739_32.6941,0.38459258595002277,39.87387387387388,32.694117647058825,False,0.14655172413793102,False,False
39.8739_32.7059,0.42861920835646494,39.87387387387388,32.705882352941174,False,0.3275862068965517,False,False
39.8739_32.7412,0.7098832928153238,39.87387387387388,32.74117647058824,False,0.1896551724137931,False,False
39.8739_32.7529,0.5999873934729052,39.87387387387388,32.752941176470586,False,0.27586206896551724,False,False
39.8739_32.7882,0.6268691276101005,39.87387387387388,32.78823529411765,False,0.05172413793103448,False,False
39.8739_32.8,0.5737340527475354,39.87387387387388,32.8,False,0.31896551724137934,False,False
39.8739_32.8118,0.4212496014925242,39.87387387387388,32.811764705882354,False,0.31896551724137934,False,False
39.8739_32.8235,0.3434939000963963,39.87387387387388,32.8235294117647,False,0.1724137931034483,False,False
39.8739_32.8353,0.5716660480877098,39.87387387387388,32.83529411764706,False,0.2672413793103448,False,False
39.8739_32.8471,0.558128404049062,39.87387387387388,32.84705882352941,False,0.3017241379310345,False,False
39.8739_32.8588,0.4720188762494286,39.87387387387388,32.858823529411765,False,0.20689655172413793,False,False
39.8739_32.8706,0.4790968150402419,39.87387387387388,32.870588235294115,False,0.2801724137931034,False,False
39.8739_32.8824,0.9982270453408538,39.87387387387388,32.88235294117647,True,0.28879310344827586,False,True
39.8739_32.8941,1.2406110815732838,39.87387387387388,32.89411764705882,True,0.3706896551724138,False,True
39.8739_32.9294,0.3340758277938984,39.87387387387388,32.92941176470588,False,0.25,False,False
39.8739_32.9412,0.5616830320258734,39.87387387387388,32.94117647058823,False,0.22413793103448276,False,False
39.8739_32.9529,0.5125435690600011,39.87387387387388,32.95294117647059,False,0.1810344827586207,False,False
39.8739_32.9882,0.4626152616083773,39.87387387387388,32.98823529411764,False,0.33620689655172414,False,False
39.8739_33.0,0.5536975103475811,39.87387387387388,33.0,False,0.31896551724137934,False,False
39.8739_33.1765,0.4393420056716889,39.87387387387388,33.1764705882353,False,0.22413793103448276,False,False
39.8829_32.5765,0.5564105738934705,39.88288288288288,32.576470588235296,False,0.1810344827586207,False,False
39.8829_32.5882,0.5324714186427143,39.88288288288288,32.588235294117645,False,0.375,False,False
39.8829_32.6,0.7713669632745119,39.88288288288288,32.6,False,0.3103448275862069,False,False
39.8829_32.6118,0.33798494657742434,39.88288288288288,32.61176470588235,False,0.1853448275862069,False,False
39.8829_32.6235,0.41995007285307634,39.88288288288288,32.62352941176471,False,0.1810344827586207,False,False
39.8829_32.6353,0.4743799105085426,39.88288288288288,32.63529411764706,False,0.29310344827586204,False,False
39.8829_32.6471,0.43116097925743274,39.88288288288288,32.64705882352941,False,0.2413793103448276,False,False
39.8829_32.6588,0.2748384462033945,39.88288288288288,32.65882352941176,False,0.24568965517241378,False,False
39.8829_32.6706,0.48936910382691934,39.88288288288288,32.67058823529412,False,0.16810344827586207,False,False
39.8829_32.6824,0.35309859926690135,39.88288288288288,32.68235294117647,False,0.21982758620689655,False,False
39.8829_32.6941,0.588337143133539,39.88288288288288,32.694117647058825,False,0.16379310344827586,False,False
39.8829_32.7059,0.5077938631881058,39.88288288288288,32.705882352941174,False,0.12931034482758622,False,False
39.8829_32.7176,0.20700008382826304,39.88288288288288,32.71764705882353,False,0.04310344827586207,False,False
39.8829_32.7294,1.653508272977533,39.88288288288288,32.72941176470588,True,0.02586206896551724,False,True
39.8829_32.7412,0.7098832928153238,39.88288288288288,32.74117647058824,False,0.1896551724137931,False,False
39.8829_32.7529,0.6339744842485944,39.88288288288288,32.752941176470586,False,0.25,False,False
39.8829_32.7647,0.5460637756631442,39.88288288288288,32.76470588235294,False,0.11206896551724138,False,False
39.8829_32.7765,0.4504155571498845,39.88288288288288,32.77647058823529,False,0.15086206896551724,False,False
39.8829_32.7882,0.6152500521725293,39.88288288288288,32.78823529411765,False,0.13793103448275862,False,False
39.8829_32.8,0.5237696514343257,39.88288288288288,32.8,False,0.2801724137931034,False,False
39.8829_32.8118,0.4625394689818697,39.88288288288288,32.811764705882354,False,0.23275862068965517,False,False
39.8829_32.8235,0.3170907972578877,39.88288288288288,32.8235294117647,False,0.1724137931034483,False,False
39.8829_32.8353,0.5411968935865987,39.88288288288288,32.83529411764706,False,0.27155172413793105,False,False
39.8829_32.8471,0.5280982781769754,39.88288288288288,32.84705882352941,False,0.3620689655172414,False,False
39.8829_32.8588,0.4214504777343463,39.88288288288288,32.858823529411765,False,0.29310344827586204,False,False
39.8829_32.8706,0.7571059243342632,39.88288288288288,32.870588235294115,False,0.27586206896551724,False,False
39.8829_32.8824,0.9311882076539532,39.88288288288288,32.88235294117647,True,0.28448275862068967,False,True
39.8829_32.8941,0.9770624293571293,39.88288288288288,32.89411764705882,True,0.3448275862068966,False,True
39.8829_32.9059,1.2430522338869796,39.88288288288288,32.90588235294118,True,0.3706896551724138,False,True
39.8829_32.9176,0.42149535804594607,39.88288288288288,32.917647058823526,False,0.125,False,False
39.8829_32.9294,0.3246063500300496,39.88288288288288,32.92941176470588,False,0.1896551724137931,False,False
39.8829_32.9412,0.597313621462281,39.88288288288288,32.94117647058823,False,0.1206896551724138,False,False
39.8829_32.9529,0.6524708993889964,39.88288288288288,32.95294117647059,False,0.15948275862068967,False,False
39.8829_32.9647,0.7167735709731466,39.88288288288288,32.96470588235294,False,0.375,False,False
39.8829_32.9765,0.46842797036395517,39.88288288288288,32.976470588235294,False,0.3275862068965517,False,False
39.8829_32.9882,0.4568310628754075,39.88288288288288,32.98823529411764,False,0.33620689655172414,False,False
39.8919_32.4824,0.42048504856380375,39.891891891891895,32.48235294117647,False,0.3879310344827586,True,True
39.8919_32.4941,0.42048504856380375,39.891891891891895,32.49411764705882,False,0.3879310344827586,True,True
39.8919_32.5529,0.6596365418411907,39.891891891891895,32.55294117647059,False,0.12931034482758622,False,False
