grid_id,grid_lat_x,grid_lon_x,stop_count,yolcu_per_stop,sefer_per_stop,kapasite_per_stop,doluluk_orani,kapasite_kullanimi,reconstruction_error,anomaly_autoencoder,anomaly_score_if,anomaly_isolation_forest,lof_score,anomaly_lof,graph_anomaly_score,anomaly_graph,anomaly_count,anomaly_consensus,embedding_instability,grid_lat_y,grid_lon_y,regime_shift_embedding,cluster_switch_rate,regime_shift_clustering,regime_shift_consensus,critical_grid
39.8018_32.6941,39.8018018018018,32.694117647058825,44.05150214592275,4.180236696257198,0.04711223157860868,8.554940551339616,46.06737889762125,48.74884868481229,0.0008750460433060056,False,-0.41147350477361133,False,-1.0522115920713624,False,0.4075597467615036,False,0,False,0.3765253638554805,39.8018018018018,32.694117647058825,False,0.23706896551724138,False,False,False
39.8018_32.7059,39.8018018018018,32.705882352941174,11.622317596566523,6.034840004812356,0.06556527885024246,11.790024934699833,52.36141426527693,51.1370927798743,0.006828220913937093,False,-0.40049258574517743,False,-1.0484757864273226,False,0.4286169296592615,False,0,False,0.4036462887141256,39.8018018018018,32.705882352941174,False,0.2974137931034483,False,False,False
39.8018_32.7294,39.8018018018018,32.72941176470588,2.0122699386503067,0.1902326291535963,0.0031663798128972773,0.509414124309469,36.31901840490798,36.300722848073534,0.0011829169398260458,False,-0.3840581663841397,False,-2.1016803794200194,True,1.6457647436649687,False,1,False,1.0889638122925631,39.8018018018018,32.72941176470588,True,0.33189655172413796,False,True,False
39.8018_32.8,39.8018018018018,32.8,44.66094420600859,15.872541536020409,0.22898499861555888,32.17831969709317,47.04024697812516,50.821517176998675,0.00042350535499625593,False,-0.41835670600064667,False,-1.020859086403941,False,0.5842895937581872,False,0,False,0.5902167330055822,39.8018018018018,32.8,False,0.20689655172413793,False,False,False
39.8018_32.8353,39.8018018018018,32.83529411764706,2.9527896995708156,7.219939469821803,0.08622820910089454,11.10441045181102,57.63930615164521,67.86704031129331,0.015600354080171436,False,-0.4486922157752251,False,-1.0830137229575143,False,0.6214453248782328,False,0,False,0.5431187947913536,39.8018018018018,32.83529411764706,False,0.20689655172413793,False,False,False
39.8018_32.8588,39.8018018018018,32.858823529411765,2.0122699386503067,0.04904485716479263,0.0022177320854009737,0.3120738150575459,15.214723926380367,15.155047221105761,0.0013795016810433148,False,-0.4179557923793011,False,-1.043816328360888,False,4.376616033892191,False,0,False,0.5684606458160284,39.8018018018018,32.858823529411765,False,0.09482758620689655,False,False,False
39.8108_32.4471,39.81081081081081,32.44705882352941,2.0085836909871246,0.2974205541353233,0.006225845853997151,0.8739612465708622,34.35622317596567,34.33118254582122,0.0009824632705956423,False,-0.37358680383668486,False,-1.0,False,0.0,False,0,False,0.5564104055653362,39.81081081081081,32.44705882352941,False,0.1810344827586207,False,False,False
39.8108_32.5294,39.81081081081081,32.529411764705884,4.017167381974249,0.710568669527897,0.06955088902513792,9.732219497240955,7.244635193133047,7.218805007812345,0.0016015399636851873,False,-0.5055037495520243,False,-1.102643130192781,False,2.1727096203235723,False,0,False,0.23911142761041126,39.81081081081081,32.529411764705884,False,0.0,False,False,False
39.8108_32.5529,39.81081081081081,32.55294117647059,41.17596566523605,2.72476181766537,0.08526329039515769,10.248979021069111,26.58217313932796,26.622260297993982,0.0009786287275374017,False,-0.47235995676205833,False,-1.3144147859633368,False,1.1701520222405513,False,0,False,0.2559920527467076,39.81081081081081,32.55294117647059,False,0.34913793103448276,False,False,False
39.8108_32.5647,39.81081081081081,32.56470588235294,41.72532188841202,7.302525701187472,0.12312294762405478,17.3736259619232,37.92627691596493,41.363157235185724,0.000315809060857691,False,-0.42826638643442666,False,-1.027558467582277,False,0.7146994890681958,False,0,False,0.32351235836837,39.81081081081081,32.56470588235294,False,0.10344827586206896,False,False,False
39.8108_32.5765,39.81081081081081,32.576470588235296,2.0085836909871246,5.840057235116537,0.10072746760095966,13.850602872076605,44.082618025751074,41.70175686504204,0.005961194864803569,False,-0.39088356094624893,False,-1.3719145032512137,False,1.0341250586687183,False,0,False,0.30626710570893495,39.81081081081081,32.576470588235296,False,0.10344827586206896,False,False,False
39.8108_32.6471,39.81081081081081,32.64705882352941,3.0128755364806867,0.9016682818773363,0.012455870137062083,1.7510902672019937,51.96137339055794,51.94514028787481,0.0031608621602992036,False,-0.39668550144660286,False,-0.978006874923158,False,0.690039232515976,False,0,False,0.7220738307884282,39.81081081081081,32.64705882352941,False,0.3620689655172414,False,False,False
39.8108_32.7059,39.81081081081081,32.705882352941174,76.76394849785407,7.380653022479136,0.08596865031635309,14.885683859532216,48.258166423544196,49.042979910687656,0.005692671788091741,False,-0.43653660145502393,False,-1.0441042987006175,False,1.064098323510378,False,0,False,0.4206479304246361,39.81081081081081,32.705882352941174,False,0.3232758620689655,False,False,False
39.8108_32.7176,39.81081081081081,32.71764705882353,4.141630901287554,3.6428215453732844,0.05521028792867415,7.868492476222951,49.60085836909871,44.61592739616028,0.018397980850158844,False,-0.392553631918887,False,-1.1797772751800992,False,0.975632846572045,False,0,False,0.8681355087210664,39.81081081081081,32.71764705882353,False,0.4051724137931034,True,True,False
39.8108_32.7647,39.81081081081081,32.76470588235294,4.017167381974249,0.6297064952347035,0.012127324919963775,1.7014998167766817,30.90236051502146,37.00572766210247,0.010562855698044382,False,-0.3813464793651398,False,-1.450483769939611,False,0.24989975273114085,False,0,False,0.4389602033434195,39.81081081081081,32.76470588235294,False,0.25862068965517243,False,False,False
39.8108_32.8,39.81081081081081,32.8,43.63948497854077,23.599826053634974,0.33326990359530195,43.602323527011634,48.33088088696853,54.90206285272191,0.0037892212106245236,False,-0.424966681583539,False,-0.9743699239099757,False,0.9875228820708715,False,0,False,0.5887228973867926,39.81081081081081,32.8,False,0.15086206896551724,False,False,False
39.8108_32.8824,39.81081081081081,32.88235294117647,11.047210300429185,2.5154388313580345,0.03850651651769892,5.388707327637122,46.47424892703863,46.44014146687018,0.0023310422297616834,False,-0.3882195948099526,False,-0.9974890299022994,False,0.1636008544636362,False,0,False,0.4684832151260723,39.81081081081081,32.88235294117647,False,0.28448275862068967,False,False,False
39.8198_32.4,39.81981981981982,32.4,1.005,0.13471994535519122,0.0071482240437158225,1.0657650273224042,12.845,12.839589045998887,0.0014590935772487426,False,-0.4236578004683661,False,-0.9731636619989456,False,61.016353915953815,True,1,False,0.5399555561291749,39.81981981981982,32.4,False,0.02586206896551724,False,False,False
39.8198_32.4235,39.81981981981982,32.423529411764704,2.0085836909871246,0.2974205541353233,0.006225845853997151,0.8739612465708622,34.35622317596567,34.33118254582122,0.0009824632705956423,False,-0.37358680383668486,False,-1.0,False,61.016353915953815,True,1,False,0.5564104055653362,39.81981981981982,32.423529411764704,False,0.1810344827586207,False,False,False
39.8198_32.5294,39.81981981981982,32.529411764705884,2.0085836909871246,3.182722394772303,0.028358757441509404,4.728226776626494,66.99356223175965,66.75200620641782,0.00782040308470792,False,-0.4766154539863642,False,-1.0054891408262798,False,3.548009298121575,False,0,False,0.7298162685420715,39.81981981981982,32.529411764705884,False,0.11206896551724138,False,False,False
39.8198_32.5412,39.81981981981982,32.54117647058823,2.7296137339055795,1.5349232408891647,0.08546417429374148,11.845447024148095,26.173819742489272,16.69216208275433,0.02962157639502123,False,-0.4462067329992766,False,-3.5242074459435258,True,1.8948766416402156,False,1,False,0.7957614695170467,39.81981981981982,32.54117647058823,False,0.30603448275862066,False,False,False
39.8198_32.5529,39.81981981981982,32.55294117647059,9.03862660944206,5.18037867905558,0.04950957302914958,8.846141093567303,49.5793991416309,49.574632662977685,0.003425902929803801,False,-0.387006741260664,False,-1.047418319245137,False,1.431177103681387,False,0,False,1.0460422091011603,39.81981981981982,32.55294117647059,True,0.33620689655172414,False,True,False
39.8198_32.5647,39.81981981981982,32.56470588235294,8.034334763948499,24.82024324924528,0.4280917373040786,58.86506220632557,44.082618025751074,41.70175686504203,0.019456391947701813,False,-0.48287602312991995,False,-1.1632136322666595,False,1.073676994841412,False,0,False,0.38732476231666696,39.81981981981982,32.56470588235294,False,0.23275862068965517,False,False,False
39.8198_32.5765,39.81981981981982,32.576470588235296,5.03030303030303,0.6978983936986207,0.018051112716265864,2.527155780277233,27.493939393939392,27.464285714285715,0.000493636821149422,False,-0.38628795220225287,False,-1.0068076098467174,False,1.4479271076679598,False,0,False,0.8923826550306306,39.81981981981982,32.576470588235296,False,0.3146551724137931,False,False,False
39.8198_32.5882,39.81981981981982,32.588235294117645,2.01,2.3251875,0.1421875,19.925250000000002,11.3625,11.381552966547444,0.005591881678804359,False,-0.5413038183062148,False,-2.6344957807182188,True,2.312371268479488,False,1,False,0.540511301451409,39.81981981981982,32.588235294117645,False,0.02586206896551724,False,False,False
39.8198_32.6471,39.81981981981982,32.64705882352941,10.042918454935622,9.405581404150595,0.1384309016165074,19.53083501767197,49.981330472103004,47.81425598425979,0.008031455764754008,False,-0.3956826203178329,False,-1.0691094742785696,False,0.15594230010618138,False,0,False,0.4356983089205672,39.81981981981982,32.64705882352941,False,0.2672413793103448,False,False,False
39.8198_32.6588,39.81981981981982,32.65882352941176,13.055793991416309,11.79968147891715,0.17258561184781515,24.3487763378621,49.25008253549026,48.06499676758852,0.005436529033192664,False,-0.4052531302727842,False,-1.0437131563502888,False,0.30136312139115085,False,0,False,0.41125966522766216,39.81981981981982,32.65882352941176,False,0.22413793103448276,False,False,False
39.8198_32.6941,39.81981981981982,32.694117647058825,12.858369098712446,7.377935374434537,0.09019458754913856,15.177871941363595,46.45389331698345,47.87616999569568,0.0009401185838334008,False,-0.3922262020467612,False,-1.0044001627200614,False,0.6975687926359706,False,0,False,0.41527868266892637,39.81981981981982,32.694117647058825,False,0.16810344827586207,False,False,False
39.8198_32.7059,39.81981981981982,32.705882352941174,67.8969957081545,4.8869374592311425,0.058388207983026345,9.61867404454924,50.58021795454995,50.160005195852676,0.009291024766274589,False,-0.4422871481663073,False,-1.0874347520460153,False,0.900234797930013,False,0,False,0.4382392111428882,39.81981981981982,32.705882352941174,False,0.3017241379310345,False,False,False
39.8198_32.7176,39.81981981981982,32.71764705882353,46.472103004291846,10.765824950334842,0.13237284483835873,22.34781334656751,46.92133937158195,47.32830934249343,0.003667343038533765,False,-0.4078926319724822,False,-1.0230485818034136,False,0.4115161343121611,False,0,False,0.45952697130653597,39.81981981981982,32.71764705882353,False,0.22413793103448276,False,False,False
39.8198_32.7294,39.81981981981982,32.72941176470588,60.592274678111586,9.771078118144654,0.12071676412641834,20.504100242020574,45.112157428582194,46.80955779932897,0.0017707245841367923,False,-0.4221913184596539,False,-1.0252018434982642,False,0.8728893430481808,False,0,False,0.4604619224566864,39.81981981981982,32.72941176470588,False,0.19827586206896552,False,False,False
39.8198_32.7412,39.81981981981982,32.74117647058824,33.84549356223176,7.031264318617085,0.0848009858525307,14.409344064614592,45.7419403578833,47.760814489055235,0.0007789260040339022,False,-0.4018575616172774,False,-1.033573510094302,False,0.3371074280941386,False,0,False,0.4362837424981148,39.81981981981982,32.74117647058824,False,0.21982758620689655,False,False,False
39.8198_32.7529,39.81981981981982,32.752941176470586,5.424892703862661,0.8377033638688756,0.016108384413097775,2.3064442243198755,31.744635193133046,36.51501060180842,0.005944292146232805,False,-0.38447103118019915,False,-1.1896637782858468,False,0.953273067410111,False,0,False,0.43477181621015726,39.81981981981982,32.752941176470586,False,0.27586206896551724,False,False,False
39.8198_32.7647,39.81981981981982,32.76470588235294,18.07725321888412,0.603813029268637,0.011132913678270018,1.5614827028756482,34.92274678111588,38.631165616466255,0.002421054513982258,False,-0.4006549993704952,False,-1.2939064616143547,False,0.3831027260228494,False,0,False,0.49919468475635687,39.81981981981982,32.76470588235294,False,0.22844827586206898,False,False,False
39.8198_32.7882,39.81981981981982,32.78823529411765,12.678111587982833,21.955855821599272,0.3230725904906766,44.83247574307407,44.617042203147356,50.14783328448349,0.005849835393050507,False,-0.43512939968849945,False,-1.0205306953341093,False,0.5267491795868267,False,0,False,0.5282391162215683,39.81981981981982,32.78823529411765,False,0.1810344827586207,False,False,False
39.8198_32.8,39.81981981981982,32.8,11.931330472103005,17.23179428895405,0.2956591301649528,32.100766302811536,47.712395258532595,54.53250260696981,0.008885898543909199,False,-0.4310403804053042,False,-1.076233356742189,False,0.6233189354530809,False,0,False,0.7051033837320184,39.81981981981982,32.8,False,0.29310344827586204,False,False,False
39.8198_32.8118,39.81981981981982,32.811764705882354,2.0085836909871246,1.952842994154998,0.03476329591110892,6.528190659743447,31.987124463519315,31.95410302166175,0.0004947144228178627,False,-0.3861111426713328,False,-1.6781979470113235,False,1.8886389952204998,False,0,False,0.7507123306676331,39.81981981981982,32.811764705882354,False,0.3577586206896552,False,False,False
39.8198_32.8235,39.81981981981982,32.8235294117647,1.0042918454935623,2.5154388313580345,0.03850651651769892,5.388707327637123,46.47424892703863,46.44014146687018,0.0018657893869625222,False,-0.39254261317781947,False,-0.9902419447513114,False,0.994892443761271,False,0,False,0.4677920531238279,39.81981981981982,32.8235294117647,False,0.2672413793103448,False,False,False
39.8198_32.8706,39.81981981981982,32.870588235294115,4.017167381974249,2.5154388313580345,0.03850651651769892,5.388707327637123,46.47424892703863,46.44014146687018,0.001993902009588784,False,-0.3879265035029575,False,-0.9753856423276183,False,0.08180042723181813,False,0,False,0.4679950789708071,39.81981981981982,32.870588235294115,False,0.2672413793103448,False,False,False
39.8288_32.4471,39.828828828828826,32.44705882352941,4.017167381974249,0.2974205541353233,0.006225845853997151,0.8739612465708622,34.35622317596567,34.33118254582122,0.0010290139597657223,False,-0.3746575945570098,False,-1.7435434366530125,False,1.9966806465741513,False,0,False,0.5564101688374624,39.828828828828826,32.44705882352941,False,0.1810344827586207,False,False,False
