grid_id,embedding_instability,grid_lat,grid_lon,regime_shift_embedding,cluster_switch_rate,regime_shift_clustering,regime_shift_consensus
39.7748_32.6588,0.7599675166029205,39.77477477477478,32.65882352941176,False,0.029069767441860465,False,False
39.7748_32.6706,0.3847926586245468,39.77477477477478,32.67058823529412,False,0.06976744186046512,False,False
39.7748_32.7294,0.558546778512841,39.77477477477478,32.72941176470588,False,0.23255813953488372,False,False
39.7748_32.7412,0.40561138394144,39.77477477477478,32.74117647058824,False,0.05813953488372093,False,False
39.7748_32.7647,0.4812848414310594,39.77477477477478,32.76470588235294,False,0.2558139534883721,True,True
39.7748_32.7765,0.31767565233620737,39.77477477477478,32.77647058823529,False,0.23255813953488372,False,False
39.7748_32.8118,0.4613221839054012,39.77477477477478,32.811764705882354,False,0.01744186046511628,False,False
39.7748_32.8235,0.43050597935740004,39.77477477477478,32.8235294117647,False,0.01744186046511628,False,False
39.7748_32.8353,0.20734932543017967,39.77477477477478,32.83529411764706,False,0.0,False,False
39.7748_33.0353,0.35696668961127764,39.77477477477478,33.035294117647055,False,0.0,False,False
39.7838_32.3765,0.6120798660810236,39.78378378378378,32.37647058823529,False,0.3953488372093023,True,True
39.7838_32.4118,0.6120495864789873,39.78378378378378,32.411764705882355,False,0.3953488372093023,True,True
39.7838_32.4235,0.6120495864789873,39.78378378378378,32.423529411764704,False,0.3953488372093023,True,True
39.7838_32.4471,0.6121412346297218,39.78378378378378,32.44705882352941,False,0.3953488372093023,True,True
39.7838_32.5059,0.24150633181042896,39.78378378378378,32.50588235294118,False,0.011627906976744186,False,False
39.7838_32.5176,3.3596844409316913,39.78378378378378,32.51764705882353,False,0.03488372093023256,False,False
39.7838_32.6941,0.39430104594650695,39.78378378378378,32.694117647058825,False,0.046511627906976744,False,False
39.7838_32.7059,0.5031102806414853,39.78378378378378,32.705882352941174,False,0.01744186046511628,False,False
39.7838_32.7882,0.33665982499553165,39.78378378378378,32.78823529411765,False,0.2441860465116279,True,True
39.7838_32.8,0.3709520082294734,39.78378378378378,32.8,False,0.01744186046511628,False,False
39.7838_32.8118,0.39596747054643616,39.78378378378378,32.811764705882354,False,0.01744186046511628,False,False
39.7838_32.8235,0.4098854004684373,39.78378378378378,32.8235294117647,False,0.01744186046511628,False,False
39.7838_32.8353,0.46610514721892027,39.78378378378378,32.83529411764706,False,0.01744186046511628,False,False
39.7838_32.8471,0.4497179016768826,39.78378378378378,32.84705882352941,False,0.01744186046511628,False,False
39.7838_32.8588,0.40427020114379225,39.78378378378378,32.858823529411765,False,0.06976744186046512,False,False
39.7838_32.8824,0.40430983844552326,39.78378378378378,32.88235294117647,False,0.06976744186046512,False,False
39.7928_32.4,0.6120798660810236,39.7927927927928,32.4,False,0.3953488372093023,True,True
39.7928_32.4118,0.5346558564380546,39.7927927927928,32.411764705882355,False,0.011627906976744186,False,False
39.7928_32.4235,0.6120495864789873,39.7927927927928,32.423529411764704,False,0.3953488372093023,True,True
39.7928_32.4588,0.6120495864789873,39.7927927927928,32.45882352941177,False,0.3953488372093023,True,True
39.7928_32.6824,0.3564554086925716,39.7927927927928,32.68235294117647,False,0.01744186046511628,False,False
39.7928_32.7059,0.43631638777039816,39.7927927927928,32.705882352941174,False,0.01744186046511628,False,False
39.7928_32.7176,0.8720757249773661,39.7927927927928,32.71764705882353,False,0.023255813953488372,False,False
39.7928_32.7882,0.32250195108867424,39.7927927927928,32.78823529411765,False,0.23255813953488372,False,False
39.7928_32.8,0.41372646433899446,39.7927927927928,32.8,False,0.01744186046511628,False,False
39.7928_32.8118,0.43182227687927555,39.7927927927928,32.811764705882354,False,0.01744186046511628,False,False
39.7928_32.8353,0.4482100934106654,39.7927927927928,32.83529411764706,False,0.01744186046511628,False,False
39.7928_32.8471,0.44966486624173335,39.7927927927928,32.84705882352941,False,0.01744186046511628,False,False
39.7928_32.8824,0.40427020114379225,39.7927927927928,32.88235294117647,False,0.06976744186046512,False,False
39.7928_32.9647,0.5543489818024961,39.7927927927928,32.96470588235294,False,0.01744186046511628,False,False
39.8018_32.3765,0.34982653478619596,39.8018018018018,32.37647058823529,False,0.1511627906976744,False,False
39.8018_32.3882,0.6122353029506076,39.8018018018018,32.38823529411765,False,0.3953488372093023,True,True
39.8018_32.4,0.5348335071984588,39.8018018018018,32.4,False,0.011627906976744186,False,False
39.8018_32.4118,0.5346558564380546,39.8018018018018,32.411764705882355,False,0.011627906976744186,False,False
39.8018_32.4471,0.6120495864789873,39.8018018018018,32.44705882352941,False,0.3953488372093023,True,True
39.8018_32.5529,1.4268353194177728,39.8018018018018,32.55294117647059,False,0.14534883720930233,False,False
39.8018_32.5647,0.45951730911158994,39.8018018018018,32.56470588235294,False,0.05232558139534884,False,False
39.8018_32.6824,0.4021594289508751,39.8018018018018,32.68235294117647,False,0.029069767441860465,False,False
39.8018_32.6941,0.3778266594633303,39.8018018018018,32.694117647058825,False,0.01744186046511628,False,False
39.8018_32.7059,0.43665221598470316,39.8018018018018,32.705882352941174,False,0.01744186046511628,False,False
39.8018_32.7294,0.3933329757185956,39.8018018018018,32.72941176470588,False,0.06976744186046512,False,False
39.8018_32.8,0.42163076975818164,39.8018018018018,32.8,False,0.01744186046511628,False,False
39.8018_32.8353,0.5205114982898379,39.8018018018018,32.83529411764706,False,0.01744186046511628,False,False
39.8018_32.8588,0.40430983844552326,39.8018018018018,32.858823529411765,False,0.06976744186046512,False,False
39.8108_32.4471,0.6120798660810236,39.81081081081081,32.44705882352941,False,0.3953488372093023,True,True
39.8108_32.5647,1.3238274863400787,39.81081081081081,32.56470588235294,False,0.06395348837209303,False,False
39.8108_32.5765,0.45445536733198433,39.81081081081081,32.576470588235296,False,0.01744186046511628,False,False
39.8108_32.6471,0.3708095187344862,39.81081081081081,32.64705882352941,False,0.18604651162790697,False,False
39.8108_32.7059,0.4253321424055504,39.81081081081081,32.705882352941174,False,0.01744186046511628,False,False
39.8108_32.7176,0.6299711483990523,39.81081081081081,32.71764705882353,False,0.12790697674418605,False,False
39.8108_32.7647,0.3973817208059372,39.81081081081081,32.76470588235294,False,0.20930232558139536,False,False
39.8108_32.8824,0.40060334749453547,39.81081081081081,32.88235294117647,False,0.03488372093023256,False,False
39.8198_32.4,0.534613732724884,39.81981981981982,32.4,False,0.011627906976744186,False,False
39.8198_32.4235,0.6120798660810236,39.81981981981982,32.423529411764704,False,0.3953488372093023,True,True
39.8198_32.5294,0.6265696758557305,39.81981981981982,32.529411764705884,False,0.01744186046511628,False,False
39.8198_32.5412,1.5894584611327307,39.81981981981982,32.54117647058823,False,0.029069767441860465,False,False
39.8198_32.6471,0.7132910868864563,39.81981981981982,32.64705882352941,False,0.01744186046511628,False,False
39.8198_32.6588,0.8060984600543359,39.81981981981982,32.65882352941176,False,0.01744186046511628,False,False
39.8198_32.6941,0.38651655996558426,39.81981981981982,32.694117647058825,False,0.01744186046511628,False,False
39.8198_32.7059,0.39381047972312005,39.81981981981982,32.705882352941174,False,0.01744186046511628,False,False
39.8198_32.7176,0.45927959307983807,39.81981981981982,32.71764705882353,False,0.01744186046511628,False,False
39.8198_32.7294,0.42457486129466576,39.81981981981982,32.72941176470588,False,0.01744186046511628,False,False
39.8198_32.7412,0.41520673883635456,39.81981981981982,32.74117647058824,False,0.01744186046511628,False,False
39.8198_32.7529,0.33256580444666534,39.81981981981982,32.752941176470586,False,0.1744186046511628,False,False
39.8198_32.7647,0.3651042898808493,39.81981981981982,32.76470588235294,False,0.3488372093023256,True,True
39.8198_32.8706,0.4003628070243541,39.81981981981982,32.870588235294115,False,0.03488372093023256,False,False
39.8288_32.4471,0.6121412346297218,39.828828828828826,32.44705882352941,False,0.3953488372093023,True,True
39.8288_32.5294,0.626760733056464,39.828828828828826,32.529411764705884,False,0.01744186046511628,False,False
39.8288_32.5529,1.1693250892069427,39.828828828828826,32.55294117647059,False,0.029069767441860465,False,False
39.8288_32.5765,2.7457912546769023,39.828828828828826,32.576470588235296,False,0.029069767441860465,False,False
39.8288_32.6,0.5466346719162866,39.828828828828826,32.6,False,0.08139534883720931,False,False
39.8288_32.6471,0.7215712259370962,39.828828828828826,32.64705882352941,False,0.01744186046511628,False,False
39.8288_32.6588,0.7088312814540738,39.828828828828826,32.65882352941176,False,0.01744186046511628,False,False
39.8288_32.6824,0.29346123993491324,39.828828828828826,32.68235294117647,False,0.03488372093023256,False,False
39.8288_32.6941,0.3769835679455714,39.828828828828826,32.694117647058825,False,0.01744186046511628,False,False
39.8288_32.7059,0.4932648067834774,39.828828828828826,32.705882352941174,False,0.01744186046511628,False,False
39.8288_32.7176,0.48212281397831447,39.828828828828826,32.71764705882353,False,0.01744186046511628,False,False
39.8288_32.7294,0.4329466430529774,39.828828828828826,32.72941176470588,False,0.01744186046511628,False,False
39.8288_32.7412,0.3726156393301892,39.828828828828826,32.74117647058824,False,0.03488372093023256,False,False
39.8288_32.7529,0.39237245641737906,39.828828828828826,32.752941176470586,False,0.01744186046511628,False,False
39.8288_32.7647,0.41707589059276556,39.828828828828826,32.76470588235294,False,0.01744186046511628,False,False
39.8288_32.8118,0.6260057302804642,39.828828828828826,32.811764705882354,False,0.01744186046511628,False,False
39.8288_32.8471,0.40043070470691516,39.828828828828826,32.84705882352941,False,0.03488372093023256,False,False
39.8288_32.8706,0.4003628070243541,39.828828828828826,32.870588235294115,False,0.03488372093023256,False,False
39.8378_32.4,0.534613732724884,39.83783783783784,32.4,False,0.011627906976744186,False,False
39.8378_32.5294,1.7290044305173002,39.83783783783784,32.529411764705884,False,0.029069767441860465,False,False
39.8378_32.5412,1.4014588428223496,39.83783783783784,32.54117647058823,False,0.029069767441860465,False,False
39.8378_32.5529,0.5148733699765581,39.83783783783784,32.55294117647059,False,0.01744186046511628,False,False
39.8378_32.5765,2.7457912546769023,39.83783783783784,32.576470588235296,False,0.029069767441860465,False,False
39.8378_32.6588,0.7924208547349063,39.83783783783784,32.65882352941176,False,0.01744186046511628,False,False
39.8378_32.6706,0.37920595750440644,39.83783783783784,32.67058823529412,False,0.023255813953488372,False,False
39.8378_32.6824,0.31937540718688523,39.83783783783784,32.68235294117647,False,0.10465116279069768,False,False
39.8378_32.7059,0.4018529370604242,39.83783783783784,32.705882352941174,False,0.01744186046511628,False,False
39.8378_32.7176,0.42606548565096936,39.83783783783784,32.71764705882353,False,0.01744186046511628,False,False
39.8378_32.7294,0.49732747147256484,39.83783783783784,32.72941176470588,False,0.03488372093023256,False,False
39.8378_32.7412,0.627771970639647,39.83783783783784,32.74117647058824,False,0.029069767441860465,False,False
39.8378_32.7647,0.4087537006166017,39.83783783783784,32.76470588235294,False,0.029069767441860465,False,False
39.8378_32.7765,0.3674777643343847,39.83783783783784,32.77647058823529,False,0.01744186046511628,False,False
39.8378_32.7882,0.36169432726859774,39.83783783783784,32.78823529411765,False,0.01744186046511628,False,False
39.8378_32.8,0.46137027714224993,39.83783783783784,32.8,False,0.01744186046511628,False,False
39.8378_32.8235,0.5576932017263855,39.83783783783784,32.8235294117647,False,0.01744186046511628,False,False
39.8378_32.8471,0.6832661746950239,39.83783783783784,32.84705882352941,False,0.01744186046511628,False,False
39.8378_32.8588,0.4003628070243541,39.83783783783784,32.858823529411765,False,0.03488372093023256,False,False
39.8378_32.9176,0.5015017003633971,39.83783783783784,32.917647058823526,False,0.01744186046511628,False,False
39.8378_33.0118,0.511473662596564,39.83783783783784,33.01176470588235,False,0.01744186046511628,False,False
39.8468_32.4118,0.5346558564380546,39.84684684684685,32.411764705882355,False,0.011627906976744186,False,False
39.8468_32.4235,0.8287026294589304,39.84684684684685,32.423529411764704,False,0.26744186046511625,True,True
39.8468_32.5529,1.716164657069259,39.84684684684685,32.55294117647059,False,0.029069767441860465,False,False
39.8468_32.5882,2.237376837192011,39.84684684684685,32.588235294117645,False,0.029069767441860465,False,False
39.8468_32.6,2.7469059126658957,39.84684684684685,32.6,False,0.029069767441860465,False,False
39.8468_32.6235,1.1251485960271843,39.84684684684685,32.62352941176471,False,0.023255813953488372,False,False
39.8468_32.6353,1.1939555785163523,39.84684684684685,32.63529411764706,False,0.023255813953488372,False,False
39.8468_32.6471,0.5183243631170854,39.84684684684685,32.64705882352941,False,0.03488372093023256,False,False
39.8468_32.6588,0.4287415264841445,39.84684684684685,32.65882352941176,False,0.20930232558139536,False,False
39.8468_32.6706,0.46637218923418783,39.84684684684685,32.67058823529412,False,0.023255813953488372,False,False
39.8468_32.6824,0.31534048529492953,39.84684684684685,32.68235294117647,False,0.11627906976744186,False,False
39.8468_32.7059,0.5189055595642438,39.84684684684685,32.705882352941174,False,0.01744186046511628,False,False
39.8468_32.7176,0.5913881778698544,39.84684684684685,32.71764705882353,False,0.01744186046511628,False,False
39.8468_32.7294,0.5305831255991431,39.84684684684685,32.72941176470588,False,0.2441860465116279,True,True
39.8468_32.7412,0.7728524351341263,39.84684684684685,32.74117647058824,False,0.01744186046511628,False,False
39.8468_32.7529,0.76560300549456,39.84684684684685,32.752941176470586,False,0.01744186046511628,False,False
39.8468_32.8,0.6343933385119528,39.84684684684685,32.8,False,0.01744186046511628,False,False
39.8468_32.8118,0.6414633335565397,39.84684684684685,32.811764705882354,False,0.023255813953488372,False,False
39.8468_32.8235,0.9867906713332658,39.84684684684685,32.8235294117647,False,0.01744186046511628,False,False
39.8468_32.8353,0.6977532948473548,39.84684684684685,32.83529411764706,False,0.01744186046511628,False,False
39.8468_32.8471,0.8398453695688817,39.84684684684685,32.84705882352941,False,0.01744186046511628,False,False
39.8468_32.8588,0.4429258847050937,39.84684684684685,32.858823529411765,False,0.023255813953488372,False,False
39.8468_32.9529,0.3206341224416328,39.84684684684685,32.95294117647059,False,0.01744186046511628,False,False
39.8468_32.9647,0.32310167546436935,39.84684684684685,32.96470588235294,False,0.01744186046511628,False,False
39.8559_32.4235,0.534613732724884,39.85585585585586,32.423529411764704,False,0.011627906976744186,False,False
39.8559_32.4706,0.6120495864789873,39.85585585585586,32.47058823529412,False,0.3953488372093023,True,True
39.8559_32.4941,0.6120495864789873,39.85585585585586,32.49411764705882,False,0.3953488372093023,True,True
39.8559_32.5294,0.6266329099927576,39.85585585585586,32.529411764705884,False,0.01744186046511628,False,False
39.8559_32.5765,0.8082313321995556,39.85585585585586,32.576470588235296,False,0.1744186046511628,False,False
39.8559_32.5882,1.8198581439401347,39.85585585585586,32.588235294117645,False,0.029069767441860465,False,False
39.8559_32.6118,2.7469059126658957,39.85585585585586,32.61176470588235,False,0.029069767441860465,False,False
39.8559_32.6353,1.3842897801168284,39.85585585585586,32.63529411764706,False,0.023255813953488372,False,False
39.8559_32.6471,0.8950222206882449,39.85585585585586,32.64705882352941,False,0.023255813953488372,False,False
39.8559_32.6588,0.4290629468332167,39.85585585585586,32.65882352941176,False,0.19767441860465115,False,False
39.8559_32.6706,0.8150952290340289,39.85585585585586,32.67058823529412,False,0.01744186046511628,False,False
39.8559_32.6824,0.8453167722539968,39.85585585585586,32.68235294117647,False,0.023255813953488372,False,False
39.8559_32.6941,0.8298309950103863,39.85585585585586,32.694117647058825,False,0.023255813953488372,False,False
39.8559_32.7059,0.8466718024501287,39.85585585585586,32.705882352941174,False,0.01744186046511628,False,False
39.8559_32.7176,0.6254297460960326,39.85585585585586,32.71764705882353,False,0.01744186046511628,False,False
39.8559_32.7294,1.4508360825564084,39.85585585585586,32.72941176470588,False,0.23255813953488372,False,False
39.8559_32.7412,0.5535312390722923,39.85585585585586,32.74117647058824,False,0.01744186046511628,False,False
39.8559_32.7529,0.7728524351341263,39.85585585585586,32.752941176470586,False,0.01744186046511628,False,False
39.8559_32.8,0.628906601997218,39.85585585585586,32.8,False,0.01744186046511628,False,False
39.8559_32.8118,2.0016854420387564,39.85585585585586,32.811764705882354,False,0.01744186046511628,False,False
39.8559_32.8235,0.6416667247331889,39.85585585585586,32.8235294117647,False,0.01744186046511628,False,False
39.8559_32.8353,0.5349891141195596,39.85585585585586,32.83529411764706,False,0.01744186046511628,False,False
39.8559_32.8471,0.5457436318697825,39.85585585585586,32.84705882352941,False,0.01744186046511628,False,False
39.8559_32.8588,0.557266443031464,39.85585585585586,32.858823529411765,False,0.01744186046511628,False,False
39.8559_32.8706,0.4004992657914401,39.85585585585586,32.870588235294115,False,0.03488372093023256,False,False
39.8559_32.9647,0.31661535455997103,39.85585585585586,32.96470588235294,False,0.01744186046511628,False,False
39.8649_32.5412,0.6266329099927576,39.86486486486486,32.54117647058823,False,0.01744186046511628,False,False
39.8649_32.6353,2.9782198978193763,39.86486486486486,32.63529411764706,False,0.1686046511627907,False,False
39.8649_32.6471,0.8904327086440358,39.86486486486486,32.64705882352941,False,0.01744186046511628,False,False
39.8649_32.6588,1.1831446741802585,39.86486486486486,32.65882352941176,False,0.023255813953488372,False,False
39.8649_32.6706,0.428924115837304,39.86486486486486,32.67058823529412,False,0.20930232558139536,False,False
39.8649_32.6824,1.2422799520036054,39.86486486486486,32.68235294117647,False,0.01744186046511628,False,False
39.8649_32.6941,0.3700564549760202,39.86486486486486,32.694117647058825,False,0.0,False,False
39.8649_32.7059,0.7666532758106356,39.86486486486486,32.705882352941174,False,0.01744186046511628,False,False
39.8649_32.7412,0.5407274131193162,39.86486486486486,32.74117647058824,False,0.05813953488372093,False,False
39.8649_32.7647,0.6744784380636364,39.86486486486486,32.76470588235294,False,0.01744186046511628,False,False
39.8649_32.8,0.5995193326889825,39.86486486486486,32.8,False,0.01744186046511628,False,False
39.8649_32.8118,1.2489586166284898,39.86486486486486,32.811764705882354,False,0.01744186046511628,False,False
39.8649_32.8235,1.080245180191352,39.86486486486486,32.8235294117647,False,0.01744186046511628,False,False
39.8649_32.8353,0.5688100011672605,39.86486486486486,32.83529411764706,False,0.01744186046511628,False,False
39.8649_32.8471,0.6265964421195711,39.86486486486486,32.84705882352941,False,0.01744186046511628,False,False
39.8649_32.8588,0.39199388826277,39.86486486486486,32.858823529411765,False,0.01744186046511628,False,False
39.8649_32.8706,0.6043820413043917,39.86486486486486,32.870588235294115,False,0.12209302325581395,False,False
39.8649_32.9412,0.4079545584228279,39.86486486486486,32.94117647058823,False,0.01744186046511628,False,False
39.8649_32.9529,0.3162649678141649,39.86486486486486,32.95294117647059,False,0.01744186046511628,False,False
39.8739_32.6471,2.9737030281923222,39.87387387387388,32.64705882352941,False,0.046511627906976744,False,False
39.8739_32.6588,1.828270732433547,39.87387387387388,32.65882352941176,False,0.03488372093023256,False,False
39.8739_32.6706,2.975801436002232,39.87387387387388,32.67058823529412,False,0.11046511627906977,False,False
39.8739_32.6824,0.5786218196609103,39.87387387387388,32.68235294117647,False,0.12790697674418605,False,False
39.8739_32.6941,0.4566604217644357,39.87387387387388,32.694117647058825,False,0.22093023255813954,False,False
39.8739_32.7059,0.4948309347871761,39.87387387387388,32.705882352941174,False,0.12790697674418605,False,False
39.8739_32.7412,0.7727530661081538,39.87387387387388,32.74117647058824,False,0.01744186046511628,False,False
39.8739_32.7529,0.5696325927195698,39.87387387387388,32.752941176470586,False,0.01744186046511628,False,False
39.8739_32.7882,0.6103934677197312,39.87387387387388,32.78823529411765,False,0.01744186046511628,False,False
39.8739_32.8,0.6184347308661889,39.87387387387388,32.8,False,0.01744186046511628,False,False
39.8739_32.8118,0.7245152846430809,39.87387387387388,32.811764705882354,False,0.01744186046511628,False,False
39.8739_32.8235,0.8310070693904934,39.87387387387388,32.8235294117647,False,0.029069767441860465,False,False
39.8739_32.8353,1.336743941415411,39.87387387387388,32.83529411764706,False,0.01744186046511628,False,False
39.8739_32.8471,0.5729480029231461,39.87387387387388,32.84705882352941,False,0.01744186046511628,False,False
39.8739_32.8588,0.49777431330290883,39.87387387387388,32.858823529411765,False,0.01744186046511628,False,False
39.8739_32.8706,0.5360776370576108,39.87387387387388,32.870588235294115,False,0.01744186046511628,False,False
39.8739_32.8824,0.8176660876449284,39.87387387387388,32.88235294117647,False,0.023255813953488372,False,False
39.8739_32.8941,0.9241415619347443,39.87387387387388,32.89411764705882,False,0.37209302325581395,True,True
39.8739_32.9294,0.7256274042593049,39.87387387387388,32.92941176470588,False,0.01744186046511628,False,False
39.8739_32.9412,0.48696582738516386,39.87387387387388,32.94117647058823,False,0.01744186046511628,False,False
39.8739_32.9529,0.4729761169105203,39.87387387387388,32.95294117647059,False,0.01744186046511628,False,False
39.8739_32.9882,0.47225753496330924,39.87387387387388,32.98823529411764,False,0.01744186046511628,False,False
39.8739_33.0,0.464337259177174,39.87387387387388,33.0,False,0.023255813953488372,False,False
39.8739_33.1765,0.4048975375364505,39.87387387387388,33.1764705882353,False,0.05232558139534884,False,False
39.8829_32.5529,0.6268903575661006,39.88288288288288,32.55294117647059,False,0.01744186046511628,False,False
39.8829_32.6118,2.690138404930498,39.88288288288288,32.61176470588235,False,0.22093023255813954,False,False
39.8829_32.6235,3.2599893315087236,39.88288288288288,32.62352941176471,False,0.09302325581395349,False,False
39.8829_32.6353,2.739150441677587,39.88288288288288,32.63529411764706,False,0.19767441860465115,False,False
39.8829_32.6471,0.423587821285178,39.88288288288288,32.64705882352941,False,0.1511627906976744,False,False
39.8829_32.6588,3.5330458698891785,39.88288288288288,32.65882352941176,False,0.08139534883720931,False,False
39.8829_32.6706,0.889161380576639,39.88288288288288,32.67058823529412,False,0.29651162790697677,True,True
39.8829_32.6824,2.0099925961027076,39.88288288288288,32.68235294117647,False,0.023255813953488372,False,False
39.8829_32.6941,1.2300924424213804,39.88288288288288,32.694117647058825,False,0.046511627906976744,False,False
39.8829_32.7059,0.7574794212739366,39.88288288288288,32.705882352941174,False,0.029069767441860465,False,False
39.8829_32.7176,0.28309638570872725,39.88288288288288,32.71764705882353,False,0.046511627906976744,False,False
39.8829_32.7412,0.6875806993186642,39.88288288288288,32.74117647058824,False,0.01744186046511628,False,False
39.8829_32.7529,0.7453130237699661,39.88288288288288,32.752941176470586,False,0.01744186046511628,False,False
39.8829_32.7765,5.1787280477957,39.88288288288288,32.77647058823529,True,0.046511627906976744,False,True
39.8829_32.7882,1.0856794621586376,39.88288288288288,32.78823529411765,False,0.023255813953488372,False,False
39.8829_32.8,0.5886662816078008,39.88288288288288,32.8,False,0.01744186046511628,False,False
39.8829_32.8118,0.5433410289982804,39.88288288288288,32.811764705882354,False,0.01744186046511628,False,False
39.8829_32.8235,1.0911073475850388,39.88288288288288,32.8235294117647,False,0.01744186046511628,False,False
39.8829_32.8353,2.2411522166870745,39.88288288288288,32.83529411764706,False,0.046511627906976744,False,False
39.8829_32.8471,0.5976330659804024,39.88288288288288,32.84705882352941,False,0.01744186046511628,False,False
39.8829_32.8588,1.6440787566289836,39.88288288288288,32.858823529411765,False,0.023255813953488372,False,False
39.8829_32.8706,0.770527013601479,39.88288288288288,32.870588235294115,False,0.01744186046511628,False,False
39.8829_32.8824,0.780660109099461,39.88288288288288,32.88235294117647,False,0.023255813953488372,False,False
39.8829_32.8941,1.0678338265782492,39.88288288288288,32.89411764705882,False,0.023255813953488372,False,False
39.8829_32.9059,0.9241811037514059,39.88288288288288,32.90588235294118,False,0.37209302325581395,True,True
39.8829_32.9176,0.49350540878678806,39.88288288288288,32.917647058823526,False,0.01744186046511628,False,False
39.8829_32.9294,0.6559042815874281,39.88288288288288,32.92941176470588,False,0.01744186046511628,False,False
39.8829_32.9529,0.5513601013177937,39.88288288288288,32.95294117647059,False,0.01744186046511628,False,False
39.8829_32.9647,0.6363558998829764,39.88288288288288,32.96470588235294,False,0.37209302325581395,True,True
39.8829_32.9765,0.4838777644100264,39.88288288288288,32.976470588235294,False,0.01744186046511628,False,False
39.8829_32.9882,0.4905842633001003,39.88288288288288,32.98823529411764,False,0.01744186046511628,False,False
39.8919_32.4824,0.5816294024826002,39.891891891891895,32.48235294117647,False,0.03488372093023256,False,False
39.8919_32.4941,0.5816294024826002,39.891891891891895,32.49411764705882,False,0.03488372093023256,False,False
39.8919_32.5529,0.5816294024826002,39.891891891891895,32.55294117647059,False,0.03488372093023256,False,False
39.8919_32.6118,1.2533250449288047,39.891891891891895,32.61176470588235,False,0.20930232558139536,False,False
39.8919_32.6235,1.871104591481381,39.891891891891895,32.62352941176471,False,0.1511627906976744,False,False
39.8919_32.6353,2.7502877939873263,39.891891891891895,32.63529411764706,False,0.23255813953488372,False,False
39.8919_32.6471,0.7104928502639679,39.891891891891895,32.64705882352941,False,0.18023255813953487,False,False
39.8919_32.6588,13.944041623476325,39.891891891891895,32.65882352941176,True,0.20348837209302326,False,True
39.8919_32.6706,3.117565096197235,39.891891891891895,32.67058823529412,False,0.20348837209302326,False,False
39.8919_32.6824,1.705788920855017,39.891891891891895,32.68235294117647,False,0.0755813953488372,False,False
39.8919_32.6941,1.5084043731706094,39.891891891891895,32.694117647058825,False,0.21511627906976744,False,False
39.8919_32.7059,1.3601155322210243,39.891891891891895,32.705882352941174,False,0.06976744186046512,False,False
39.8919_32.7176,0.7515806174933558,39.891891891891895,32.71764705882353,False,0.01744186046511628,False,False
39.8919_32.7294,1.2545174964664247,39.891891891891895,32.72941176470588,False,0.01744186046511628,False,False
39.8919_32.7529,0.9112467873154714,39.891891891891895,32.752941176470586,False,0.01744186046511628,False,False
39.8919_32.7647,0.8023082206786174,39.891891891891895,32.76470588235294,False,0.01744186046511628,False,False
39.8919_32.7882,0.8997575895326856,39.891891891891895,32.78823529411765,False,0.01744186046511628,False,False
39.8919_32.8,1.172817128216892,39.891891891891895,32.8,False,0.03488372093023256,False,False
39.8919_32.8118,5.657853754647959,39.891891891891895,32.811764705882354,True,0.046511627906976744,False,True
39.8919_32.8235,0.7718358475148248,39.891891891891895,32.8235294117647,False,0.01744186046511628,False,False
39.8919_32.8353,1.2006589790735154,39.891891891891895,32.83529411764706,False,0.01744186046511628,False,False
39.8919_32.8471,0.6076189562665103,39.891891891891895,32.84705882352941,False,0.01744186046511628,False,False
39.8919_32.8588,0.6313975819124249,39.891891891891895,32.858823529411765,False,0.01744186046511628,False,False
39.8919_32.8706,0.7097303015309298,39.891891891891895,32.870588235294115,False,0.01744186046511628,False,False
39.8919_32.8824,0.6587485865839221,39.891891891891895,32.88235294117647,False,0.01744186046511628,False,False
39.8919_32.8941,0.9241811037514059,39.891891891891895,32.89411764705882,False,0.37209302325581395,True,True
39.8919_32.9059,0.6565910574657654,39.891891891891895,32.90588235294118,False,0.18604651162790697,False,False
39.8919_32.9176,0.6267102128858282,39.891891891891895,32.917647058823526,False,0.01744186046511628,False,False
39.8919_32.9294,0.5081583484443065,39.891891891891895,32.92941176470588,False,0.01744186046511628,False,False
39.8919_32.9529,0.5512966072843998,39.891891891891895,32.95294117647059,False,0.01744186046511628,False,False
39.8919_32.9647,0.4343886277155623,39.891891891891895,32.96470588235294,False,0.01744186046511628,False,False
39.8919_32.9765,0.8264176999611385,39.891891891891895,32.976470588235294,False,0.040697674418604654,False,False
39.8919_33.0118,0.4776289892516091,39.891891891891895,33.01176470588235,False,0.023255813953488372,False,False
39.8919_33.0235,0.48899949795446296,39.891891891891895,33.023529411764706,False,0.023255813953488372,False,False
39.8919_33.0353,0.4889231359933601,39.891891891891895,33.035294117647055,False,0.023255813953488372,False,False
39.9009_32.4706,0.6120798660810236,39.9009009009009,32.47058823529412,False,0.3953488372093023,True,True
39.9009_32.6235,1.7796631777013185,39.9009009009009,32.62352941176471,False,0.2441860465116279,True,True
39.9009_32.6353,2.8471187595347605,39.9009009009009,32.63529411764706,False,0.2441860465116279,True,True
39.9009_32.6471,0.692303240603639,39.9009009009009,32.64705882352941,False,0.20348837209302326,False,False
39.9009_32.6824,1.0119854497271847,39.9009009009009,32.68235294117647,False,0.046511627906976744,False,False
39.9009_32.6941,1.538786334960092,39.9009009009009,32.694117647058825,False,0.09883720930232558,False,False
39.9009_32.7059,2.1593664490067184,39.9009009009009,32.705882352941174,False,0.023255813953488372,False,False
